experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_10,23.207950670000002,9.269764442794553,3.040053942092747,0.9037516287878343,0.0,True,0.26874508546252507,0.26954461967220733,4,4,0.0,0.396048306616025,0.1432046651659541,0.255452267514244,0.8720027971595347,1.0162888162158858,0.9444797041472676
0_11,23.250183618000005,9.27535952239884,3.9863901065174847,0.49447313768266865,0.0,True,0.3564078650191877,0.3566173456396086,4,6,0.5054387743043479,0.39348488764496137,0.184404536007722,0.46262530809313884,1.6698429282795912,0.8413891865230813,0.7964673330960966
0_12,22.969086226,9.235310368760118,2.808190269094853,0.8946508161866408,0.0,True,0.28460905782095824,0.284735326845403,4,8,0.49932796143478264,0.3939054976912869,0.12438332875749478,0.4861230133928331,1.580214162922251,1.107630890744814,1.1365523590524256
0_13,23.710024995000005,9.064044895580468,2.5036185313779975,0.5253660623382114,0.0,True,0.27459955003459113,0.27543578425622395,2,4,0.5044686169148938,0.3768183385950444,0.12408184567507653,0.41896696504384473,0.9283514825813451,0.7288378743447858,0.6240032881375169
0_14,22.889809116000006,9.234339042794362,3.245811959906646,0.8315385339855603,0.0,True,0.28823676236735296,0.2887728185656796,3,8,0.49760454600000015,0.4023277021067362,0.16536567315028688,0.12296402014779578,0.2653040563277147,0.9929754964205999,0.9621842287957
0_15,23.207794127,9.196560007451431,2.6286483394613938,0.8263890711909463,0.0,True,0.2824148793698557,0.28296919411073074,3,7,0.0,0.39896669155984443,0.13367427530149611,0.24474575141654933,0.5604863095430946,0.9511034755278055,0.9297781743999531
0_16,23.689706622999996,9.217279818450779,3.528312199076518,0.9509930494751692,0.0,True,0.26858343526822387,0.269211524565871,3,8,0.0,0.386565383735021,0.16052956900373563,0.16844409967462923,0.5032922538670367,1.1462015011095905,1.0657779532125387
0_17,22.480218824000005,8.716518083794654,3.134538525413708,0.6683855115864863,0.0,True,0.2768784814184106,0.2775435760458713,1,3,0.4995604183111112,0.3803757996314365,0.1645961192421445,0.13323397761398317,0.3791697546047178,0.9062013615084463,0.8574905226654238
0_18,23.308065625,9.4993018717868,3.676121140702822,0.8918392170426301,0.0,True,0.2413639604206294,0.0,5,3,0.0,0.3986255497766938,0.17288542191390852,0.07443125402908243,0.07814760128354654,0.8728489438133681,0.844515869295993
0_19,23.207581849000004,8.90123038004261,3.192682417262944,0.8399565701252641,0.0,True,0.2585694272632982,0.25907617006532235,0,3,0.5045126488913044,0.3902967141815358,0.1515181685607631,0.1788719222728651,0.4446552680596071,0.8247479313208176,0.7419800334898408
0_20,24.950015976000007,9.342274378780623,2.9293958732450376,0.17229866826964518,0.0,False,0.2454948788510785,0.0,1,5,0.0,0.366783549764705,0.12984866190822256,0.5377417360329174,1.5397760589420082,0.6911043932633656,0.474851338616131
0_21,22.650671868999993,9.31838600160496,2.9490243136927203,0.9062838843025622,0.0,True,0.25451858093936286,0.25505238016894327,3,5,0.5033482637555554,0.4092054851005899,0.14722947800752187,0.13554521254548907,0.36943053536364984,0.85516318403747,0.8706455533122253
0_22,24.607620212000008,9.162050222623693,4.091496393062775,0.9141220129978131,0.0,True,0.24720133195171134,0.0,5,10,0.502196330857143,0.3636075247854717,0.1738796634426297,0.2626400917230445,0.8670217712588106,1.1109433614545712,1.1126069175720064
0_23,23.658080394000006,9.280650164238338,2.9725438877085284,0.8381908791197837,0.0,True,0.26621646441979546,0.2667180777194349,5,9,0.503363412638298,0.3799582899349397,0.13504099186171736,0.6535104303431233,2.266830008429003,1.1651857366947203,1.1604641808434482
0_24,23.399894753,9.208377812306223,2.7477306878001393,0.8141479812131327,0.0,True,0.24358113108167836,0.0,6,9,0.0,0.38271946346096825,0.1257595556452908,0.23110406291606533,0.8088759752833581,1.0238574057481868,0.8924492967230738
0_25,23.507768702999993,9.132692981799593,3.5089502154391403,0.7010370994669328,0.0,True,0.2789026911441896,0.27911977728120796,6,7,0.0,0.37381277775666216,0.16470366658408378,0.28089217866538596,0.5935287187107097,1.016036657566636,0.9548202988074271
0_26,23.85002735799999,9.216448392266235,3.6146572339249174,0.729706000887243,0.0,True,0.2250586587699567,0.0,6,7,0.0,0.3690228891895468,0.16825841270933012,0.11002543698752476,0.27741983962299493,1.0988213143444086,0.9996395404855668
0_27,22.380089344000005,9.06780218483429,2.6377219771920437,0.8286700469208167,0.0,True,0.26677042096844994,0.26737210838214087,5,6,0.4973353187555557,0.4016376953877556,0.12084091590157742,0.1832204369887833,0.3479142087760075,1.0535768179335605,1.0577611244644767
0_28,21.518465001000006,8.70525791706623,2.6210443566946804,0.594223283866446,0.0,True,0.2940973669027052,0.29434095989179887,0,3,0.5004294186279071,0.4020753924627422,0.13351282772607242,0.2515304413728466,0.8528735417569937,0.9130862175656156,0.852901039429444
0_29,23.48883569899999,9.139886093750242,2.709754831503823,0.7287062486185133,0.0,True,0.28405823077747,0.28472199483242744,3,10,0.0,0.3787353532378868,0.11783225927671531,0.17640708942781833,0.5694862253671875,1.0492381781226996,0.9578465595723936
