timestamp,robot_x,robot_y,robot_wp,robot_orientation_z,robot_orientation_w,robot_linear_velocity_x,robot_linear_velocity_y,robot_speed,robot_angular_velocity_z,robot_linear_acceleration_x,robot_linear_acceleration_y,robot_acceleration,worker1_x,worker1_y,worker1_wp,worker1_orientation_z,worker1_orientation_w,worker1_linear_velocity_x,worker1_linear_velocity_y,worker1_speed,worker1_angular_velocity_z,worker2_x,worker2_y,worker2_wp,worker2_orientation_z,worker2_orientation_w,worker2_linear_velocity_x,worker2_linear_velocity_y,worker2_speed,worker2_angular_velocity_z,cumulative_heading_changes,distance_to_closest_person,completed,robot_on_person_collision,person_on_robot_collision,time_not_moving,robot_linear_speed,robot_angular_speed,robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0.0,-4.399999920353669,-8.600000346885027,M21,0.564642493296603,0.8253356012937818,3.496403056029409e-07,4.52250084271699e-08,3.525530381224299e-07,-8.535023658878205e-10,-1.5496966229324723e-06,1.8928673710947106e-05,1.8992004846214325e-05,1.75,6.8,E4,0.0,1.0,0.0,0.0,0.0,0.0,-4.4,-0.35,M12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.500000346885027,False,0,0,0,3.525530381224299e-07,-8.535023658878205e-10,0.0,0.0,0.0
0.508743904,-4.331906516528053,-8.43177199245259,M21,0.5525470387224977,0.833481715455217,0.4999916491585792,0.00024550330900102724,0.49999170943145693,-0.03952024098366848,-0.019759690880207664,-0.00044014851702404734,0.019764592442000933,1.088280993527599,6.836607104520311,F4,0.9983219542608697,0.0579074748262964,-1.4998236769279338,-0.0229986548817962,1.4999999999999998,1.312128623300275,-3.9896494940270997,-0.5912438145354677,L12,-0.38792685151590034,0.9216901637063079,0.4989650956920366,-0.8507455853545709,0.9862728921141728,-2.4359751120209694,0.02916593671072265,7.097994774346095,False,0,0,0,0.49999170943145693,-0.03952024098366848,0.03881245609412692,1.2431364460570862,0.9862728921141728
1.009595129,-4.233485562859993,-8.206329898577948,M21,0.5430912772090394,0.8396736655502705,0.4999876121658971,0.00012454085458260544,0.4999876276767056,-0.052631578947368474,-0.019760871223965328,-0.0004385191196229295,0.01976573627640559,0.48945523204309926,6.81693165344848,F4,-0.9997680744743294,0.021535952774180248,-1.4958690128933994,-0.06447473656963076,1.4972578586837995,0.0467681884765625,-4.012341846507785,-0.9866152358757817,L13,-0.7525035441335522,0.6585881991551649,-0.32661583931009375,-0.9957487806992593,1.047947298652131,-1.8403798365034163,0.022605577351000772,6.473100743733173,False,0,0,0,0.4999876276767056,-0.052631578947368474,2.283780786709805e-06,1.2726025786679651,1.047947298652131
1.51865705,-4.130134144357612,-7.9819993336453825,M20,0.5370044358090796,0.8435794188578455,0.5000088159679474,-0.0001673881904285246,0.5000088439862589,0.03952024081831501,0.019764482442570327,-0.0004415526251220984,0.019769414127470318,0.00034706710990358575,6.582359871598586,G4,-0.897026427137445,0.441976910049643,-0.3106488769412905,-0.927318208862653,0.9779681923422274,3.319466710090637,-4.0390231630874975,-1.2910291402975451,L13,-0.6835712668721469,0.7298837736974347,0.06180815945813656,-0.9421781256575357,0.9442032985767151,0.6110656261444092,0.014464408057019984,5.9415904939840125,False,0,0,0,0.5000088439862589,0.03952024081831501,7.224761690100265e-06,0.9610857454594712,0.9442032985767151
2.018812882,-4.028132290643959,-7.759791478802127,L20,0.5417632348399202,0.8405311400388179,0.5000000178423769,1.703540877806553e-08,0.5000000178423772,-2.8896379998507717e-10,-1.2784818554894354e-06,1.7821850604464598e-05,1.7867648833091357e-05,0.05563991093903137,6.2017776629969505,G5,-0.6501196206743997,0.7598318753607107,0.0,0.0,0.0,0.0,-4.103069590811584,-1.9053963352083867,M14,-0.7866129776981217,0.6174463728267374,-0.31706224489524537,-1.2966858386635893,1.334886748502924,-0.8130228519439697,0.011302788501734717,5.1048747293422405,False,0,0,0,0.5000000178423772,-2.8896379998507717e-10,0.03949078510122665,0.667443374251462,1.334886748502924
2.5288584390000004,-3.927349240788854,-7.533740239060626,L20,0.5485220251777135,0.8361361060820852,0.5000090189373129,-0.00024543060370377234,0.5000090791724039,0.03952023911726387,0.01975656205909566,-0.00043790063418582383,0.01976141445748048,0.18707586923250444,5.790822819723335,G5,-0.6294107747774736,0.7770727614541771,0.23287731859486765,-1.096856400045887,1.1213054034639975,-0.6642806529998779,-4.107464201262282,-2.2659731163963963,M14,-0.7250821322764653,0.6886624002030417,-0.0630018057877102,-1.2219944432207575,1.223617442992262,-0.39455294609069824,0.016124257796398034,4.520845459469337,False,0,0,0,0.5000090791724039,0.03952023911726387,0.038709379069539425,1.1724614232281296,1.223617442992262
3.038751319,-3.8306152094677595,-7.305926282343351,L20,0.5558530809533112,0.831280549750734,0.5000086922507314,-0.00014752912566254328,0.5000087140151955,0.03952024087848559,0.019756930948670166,-0.00043943251668135115,0.01976181726074902,0.191046999669165,5.191662196366607,G6,-0.7525616972804925,0.6585217473905507,-0.1606460629560516,-1.1999061223026608,1.2106121839312074,-0.7507157325744629,-4.2401661870048555,-2.9686482485680745,M15,-0.7739879408973515,0.6332003374489609,-0.2971719887388069,-1.4702682779374054,1.5000000000000004,0.6888091564178467,0.017586506678235914,3.606571214323383,False,0,0,0,0.5000087140151955,0.03952024087848559,7.899762564678321e-07,1.355306091965604,1.5000000000000004
3.5487666530000004,-3.7373851878974564,-7.0750375313551945,L19,0.5631901436918677,0.8263273334747604,0.5000085830913076,-0.00010403391828478492,0.5000085939141778,0.039520237129393655,0.019759332685685575,-0.0004427255807063123,0.019764291895320057,0.2194444056094082,4.797625467785174,G6,-0.6532508685683925,0.7571415341365448,0.17804636736655055,-1.2019975273254957,1.2151125728215597,0.35025477409362793,-4.321350367985268,-3.5630832730568267,M16,-0.7506200707240509,0.6607340686132513,0.0,0.0,0.0,0.0,0.017705067397965735,2.810173878328842,False,0,0,0,0.5000085939141778,0.039520237129393655,4.852078763257174e-06,0.6075562864107799,0.0
4.048829242,-3.650105562212374,-6.846645903813544,L19,0.5711482797391576,0.8208469056713172,0.5000123876747127,-0.00012454083283355843,0.5000124031847473,0.05263157894736836,0.0197571364276417,-0.00044010723247899566,0.01976203770354988,0.1354400969339808,4.104767511930253,G7,-0.8116847781994516,0.5840957291740002,-0.45590658177708576,-1.3608455919774798,1.4351834504732153,-1.1356210708618164,-4.3385181052112625,-4.0573701695778475,M16,-0.7315150647312386,0.6818252782577453,-0.09343437880191097,-1.327146651980291,1.3304315912532274,-0.19724488258361816,0.019325397249734255,2.122972493943212,False,0,0,0,0.5000124031847473,0.05263157894736836,4.507819260553151e-06,1.3828075208632213,1.3304315912532274
4.5495116190000005,-3.565680767907444,-6.618786125169438,L19,0.5681275025902591,0.8229405451183744,0.49999158178243025,0.00020636255155662142,0.49999162436864814,-0.03952024130018475,-0.019760176303448163,-0.0004399508168930448,0.01976507334326486,0.057607145290463777,3.359310127312357,G8,-0.7500248890937761,0.6614096051161253,-0.18761203214705882,-1.4882209934662427,1.4999999999999998,-0.46694040298461914,-4.3781490253071915,-4.539783820317922,M17,-0.7119895212878566,0.7021900893463883,-0.0063766899051476145,-0.4600941290639238,0.46013831591515714,0.7848191261291504,0.007350764837505075,1.482119005084653,False,0,0,0,0.49999162436864814,-0.03952024130018475,6.063004919738486e-06,0.9800691579575784,0.46013831591515714
