experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_19,22.799566832,9.331006797246177,2.3214438053216346,3.3730276576366824,0.0,True,0.03328049640700314,0.0,0,6,0.4956427572173913,0.40092004935852643,0.10593756824344201,0.3101825283680652,0.7159122234687763,0.48400039852954174,0.3968818096019757
0_20,22.109400253000008,9.335070465722715,2.1111230865183606,2.2577257987997914,0.0,True,0.059838023886166186,0.0,2,6,0.0,0.4155076226470094,0.09459848779405777,0.2691526844636189,0.9516959044664225,0.7944092023932424,0.8460193862012197
0_21,22.558214072,9.27908135687445,2.01512271656556,2.8638951677664797,0.0,True,0.06896162690456206,0.0,0,5,0.0,0.40891603909994423,0.08669586863168176,0.10927660013698375,0.3221127907594992,0.6321566516403986,0.5499494548898031
0_22,21.330020639,9.249295261088246,1.1239112279958827,3.5218474936075435,0.0,True,0.03033684062096559,0.0,2,0,0.49604699160465116,0.4233132143906415,0.055972898600731645,0.2452341308119107,1.217543248058443,0.694441086222631,0.5849347003515086
0_23,22.437937752000003,9.247604418806189,2.312035941552727,3.457273803802346,0.0,True,0.04639174360847486,0.0,1,5,0.4986208389333334,0.40849083220093246,0.10068459599014482,0.14451511509499312,0.4463853615451815,0.6499888360248948,0.6877858041410686
0_24,22.049991847999994,9.26727576020487,2.163427059158912,2.841356041401787,0.0,True,0.01305856722640281,0.0,1,6,0.0,0.41713744592820007,0.09957236043700465,0.09394869128099356,0.2550357977499372,0.6407215436603922,0.37344769683188567
0_25,23.256399757000008,9.582102898331378,2.6761731492394896,2.861672807619905,0.0,True,0.045023172214988395,0.0,0,6,0.0,0.40064653168895004,0.11981415827174353,0.2639377802586652,0.7860465022838329,0.9832681310818736,0.9854374554052233
0_26,23.470034832,9.369865855693787,2.552670720965295,2.2845294384522123,0.0,True,0.06051694429228916,0.0,0,7,0.0,0.3858703318537633,0.1218720783576412,0.3453809277540176,1.1525422923125388,0.9355538371673672,1.0647115703537258
0_27,22.421840888,9.442979215091851,2.472738661268438,2.527617864388952,0.0,True,0.06647518455730682,0.0,0,7,0.4982631308444444,0.4153276660443757,0.1277046729272395,0.404957214720556,1.4912497536898763,0.9519696677398544,0.9905021355808651
0_28,22.319796504999992,9.396732929527227,3.1332481277313047,1.6070768480100768,0.0,True,0.02599218865066094,0.0,0,7,0.4959954778888887,0.415493401907296,0.13362070107945592,0.08287148430898897,0.17011976408801335,0.817696424441987,0.8583256348800241
0_29,21.958285904,9.306323089112938,2.2665212233749408,2.4460866418018234,0.0,True,0.0360373502096044,0.0,0,6,0.0,0.4204719347969058,0.12355647443186284,0.07492487709897085,0.14884339025562537,0.7619381582843616,0.8733215895982329
