experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_10,22.880006713999997,9.418732360362931,3.9040365900265552,0.5809874641181026,0.0,True,0.31992124388903787,0.32037474729089244,6,7,0.0,0.4060965347859287,0.1747220384875737,0.34555633791032553,1.147677416288956,1.0027578149272598,0.9347881040304731
0_11,23.768143486,9.473874560449952,3.0518325168423845,1.7039453842139578,0.0,True,0.27399720511164494,0.27475451238339266,3,4,0.0,0.3918314154222575,0.1327594782933248,0.27483541712404236,0.7564265448409141,0.9238521376229974,0.9573681407632574
0_12,21.68004157,8.602462475250695,2.2643886269339464,0.285496965744277,0.0,True,0.3095502896114236,0.3101286529391821,4,3,0.5041870132558139,0.3969995191712586,0.12429216018232175,0.4614073669697867,1.1855087629234937,0.8480544365155557,0.7616567649400825
0_13,21.007823362000003,9.165654052016986,3.8220467457047875,0.717261813451646,0.0,True,0.3903668818428478,0.3903668818428478,7,8,0.0,0.431454985820742,0.18866340747067448,0.4295793237634655,1.510228161144009,1.0928526517765937,1.054452506954537
0_14,23.189201867999998,9.28902378005153,4.050185563481607,0.5476699527444104,0.0,True,0.25474435679378754,0.25565731358013344,1,5,0.0,0.39674103691371426,0.18980782139825272,0.11787503444983942,0.2431613705000663,0.9536557825458446,0.7784658699501682
0_15,23.507896148,9.322701819848028,4.083609618208682,0.660299638114231,0.0,True,0.19942814748378385,0.0,9,6,0.5001680031489362,0.3831394235590424,0.19239177167701701,0.5256025491596396,1.9227055575169285,1.0992368106232928,1.0159201197868635
0_16,22.766811280999995,9.31049928522137,4.0473064735303845,0.441885066959007,0.0,True,0.23494257924250875,0.0,7,6,0.0,0.3996725893789721,0.18421264917730817,0.34312659657643035,0.9434832046182425,0.9363873041952271,0.7159431213043271
0_17,23.308332413,9.60202045542041,3.3115577343930545,1.579256202209784,0.0,True,0.2535614136483963,0.254093888362077,5,3,0.0,0.399574135572699,0.15309046103843954,0.13116626434364403,0.37320781726289853,0.9749437318686192,1.0349932304068126
0_18,23.370128789000002,9.501548698595045,2.895566968951234,0.45422780180446615,0.0,True,0.24965124515329354,0.2502819063921061,5,7,0.4972367827446809,0.4046340138114064,0.12622058016202856,0.08068005928275751,0.16836998972539247,0.971994025986714,0.7504593470671891
0_19,23.100664958000003,9.246513852278088,3.6033703622356406,0.6139199470477353,0.0,True,0.31581319477286257,0.31611253376439313,6,8,0.0,0.3986766978669935,0.17530141361871326,0.4053102455652362,1.3215998797569442,1.0678898421124126,0.9472568657644256
0_20,22.189910786,8.976162498891917,2.7374082200994008,2.1112907803854317,0.0,True,0.27418228359007063,0.2750701317062246,1,4,0.0,0.4019406371938662,0.1326309074158939,0.13314839953306196,0.38494353193979997,0.947586580363942,0.9741689291759144
0_21,23.021031071000007,9.281644446571718,4.081379656292915,0.6181971773371628,0.0,True,0.3456435726751494,0.34609575892748173,14,9,0.0,0.4034351603195442,0.18462137014271204,0.7679028764272207,1.6291469998874732,1.0806221289800555,1.0472600811293027
0_22,21.849828780999996,9.228217254911762,4.042301903959618,0.7260353947855965,0.0,True,0.35225931503266594,0.35225931503266594,7,6,0.4965870177499999,0.4187048325781706,0.20131853937689484,0.36060465657403945,1.210415406425172,1.0694049006070807,1.0049920129136856
0_23,23.34994397,9.476931517555615,3.3653683847343157,1.6319049393684806,0.0,True,0.26376606619649096,0.2642845672844983,4,2,0.49680731851063836,0.40052849236338356,0.1508839307708207,0.19091415979973325,1.336019498830362,0.919171293107317,0.9790288609453093
0_24,20.420062331000004,9.262002303308787,3.1941699747423664,0.9308799935328034,0.0,True,0.3358281227309533,0.3358281227309533,1,4,0.4980503007560977,0.451278096028113,0.1502565497623945,0.12696421909047442,0.3108314344372618,1.1326356194024263,1.1115517525308145
0_25,22.358544454,9.256426173212407,3.8869628208056346,0.6154652150633002,0.0,True,0.3409185844639479,0.34114072243815863,15,7,0.49685654342222224,0.40919520587215386,0.1767222057081547,0.4808921004997542,1.9163962495097406,1.1564050286987722,1.1007524326043054
0_26,22.838925279,9.359507949551794,2.912830130987673,1.5166477770326525,0.0,True,0.2887961467968889,0.28933469209732254,5,5,0.4964983756304348,0.400642502280902,0.12643233774383184,0.18073651055312906,0.4657878775455401,0.9477939466458231,0.9509079501641609
0_27,24.978966799999995,9.084501683100559,4.721926685673985,0.43629362065771765,0.0,False,0.17186961003253548,0.0,2,11,1.4987380079999997,0.3603297468855468,0.20525307584541938,0.23524505583779942,0.7572729895354972,1.0438510832673007,0.9050986002038057
0_28,21.999811040999994,9.309330999200684,4.056535955450917,0.627412842716671,0.0,True,0.3813361341955969,0.38138028173150884,17,6,0.49999570547727257,0.4150534854088334,0.17964395491748514,0.4022179768899017,1.073789457633499,1.0630955551776038,0.9677339730047699
0_29,23.349369945000007,9.253850099257534,3.2195381369533806,1.2893969340590565,0.0,True,0.28970869381541714,0.2902405077238957,3,4,0.4967951052127661,0.3891457818953346,0.16946224506051963,0.20196904360848178,1.560345674446678,0.8807501631501311,0.8634725403466593
