experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_10,20.479455631,8.485183857224053,1.7788531619684993,2.0303487887235288,0.23970945048245784,True,0.24805488243011453,0.0,0,0,0.4994989178292683,0.40415829818237786,0.08809354062877206,0.1339751133902173,0.42649200942355286,0.7400933328068746,0.8172046754340478
0_11,20.900031603,8.518466485193834,2.0703301986292173,2.397206318026325,0.059975290504779455,True,0.287019472522831,0.28712249442652743,0,0,0.0,0.4021022777393638,0.11367336196834044,0.047806514149951226,0.044541460695710536,1.0130152179282328,1.0412220098884208
0_12,20.480042399000002,8.488304367598593,1.5696646539326737,2.078961500814252,0.031800515321199874,True,0.27264324542086343,0.27312314544809585,0,0,0.0,0.4060523548580197,0.08843231476092285,0.1376255335528399,0.4581120236156172,0.8480309934631313,0.890624321710631
0_13,20.549839186,8.524689729715439,2.0908764137939566,2.1933585354123384,0.09787547224295867,True,0.2970932929609297,0.29758206986000474,0,0,0.0,0.40729628015412184,0.11236144809080985,0.10235030256180752,0.261016888443234,0.9064839292749899,0.8526545451298562
0_14,20.719880823999993,8.586829212288182,1.7462883759128638,2.1608205165394345,0.023489227486040765,True,0.2808008025488458,0.28115855257235034,0,0,0.5053629469268291,0.41228986364353304,0.0947024090153303,0.24524818259683281,0.5688843465638258,1.0573353260042053,1.0293338173382767
0_15,21.338938224999996,8.645878319150617,2.7994630813501473,1.6790697935623724,0.38410858469120823,True,0.23963396220303185,0.0,0,0,0.0,0.39776376319704954,0.1456732586761994,0.13650435583335882,0.3581918960944492,0.765709824154763,0.857147449510812
0_16,20.708688029999998,8.5331991892046,2.0277878391680826,2.4351942178437436,0.0,True,0.2965555597475796,0.2971839587889597,0,1,0.0,0.4066734666083149,0.11857617356825559,0.04856872544205861,0.051255817688844886,1.0102177372925552,0.9734555359161334
0_17,19.950149812,8.485598842378991,1.8737017230286206,2.082559522726789,0.1765966998955063,True,0.2976339306383904,0.29788372939663005,0,0,0.4987537453,0.41464733548709365,0.0957376152675533,0.09380523482516974,0.23852237583854086,1.000492387881314,1.0228848223483633
0_18,19.789185494000005,8.503173098794237,2.3820420356094387,2.0988190667412447,0.062223017778345935,True,0.36828157609757106,0.36838017531891487,0,0,0.49472963735000014,0.41703973660839777,0.1467162841954994,0.21775928465031222,0.7031525333884117,0.8694435007704033,0.8921330472630244
0_19,19.958943954999995,8.571194775242466,2.059383545220304,2.432716219232554,0.04023558679151218,True,0.3448956309294761,0.3451976047201864,0,0,0.0,0.4197850826535887,0.11564172991907035,0.16290858542965742,0.49363067125311477,0.9801699145053613,0.9480067584886548
0_20,20.957174559,8.51284011589215,2.1567293902579046,2.314181738921317,0.1255271966986683,True,0.2786628399738875,0.27905395151996837,0,0,0.0,0.40088392962748065,0.1150062578010089,0.2144981688598402,0.6138992414046671,0.9432110923830281,0.9891490080417441
0_21,21.051123225999994,8.549318225158618,2.2362758654160952,2.3114569031149137,0.14653705463451272,True,0.3064861557555491,0.3069930072836473,0,0,0.5012172196666665,0.4008832635548966,0.11993819336453089,0.07428881390733845,0.15717204722291506,1.0029395691342584,1.005128359644537
0_22,20.180002801000004,8.572802963477338,1.9610571849523182,2.148404787786467,0.08215637009104693,True,0.33375631640093034,0.3341609618314051,0,0,0.0,0.4202716705175163,0.106975640606728,0.1306936536145667,0.3703193626207018,1.0139680506535624,0.9278952365321945
0_23,21.000159482999997,8.555741178824205,1.80299213120644,1.83536904564822,0.0,True,0.2793782392778137,0.28006757340492844,0,1,0.5000037972142857,0.40027939691574566,0.09310120481595595,0.059962150599691115,0.12632111010497482,0.7651435254158355,0.808116365726522
0_24,20.907951729999994,8.602635067127952,2.126947223806757,2.1716636334192567,0.0,True,0.2952720210914596,0.29571811546880783,1,1,0.0,0.4050162154135506,0.11725231497602252,0.15249564800868096,0.473176163843718,1.0201658056085348,1.0569920079321053
0_25,20.000843747999998,8.49488126984895,1.8221672066160997,2.086396007738052,0.0,True,0.31439231840394544,0.3146784191238098,2,0,0.5000210936999999,0.4172111701997659,0.10058662738423349,0.2521583970048795,0.47424834618880907,1.0226638064865843,1.0529706134121888
0_26,21.179809775999992,8.574445373796248,2.4156852295838687,1.6727410375348355,0.3662378621875426,True,0.20953471972213789,0.0,0,0,0.5042811851428569,0.4014949892734171,0.1289818907805849,0.0983266731179069,0.22993378094648068,0.7255906996300622,0.8357740182338705
0_27,20.548836883999993,8.504719155833715,1.6830086841436835,1.6657253555569465,0.20346823039848394,True,0.2638051271506274,0.2642956929977111,0,0,0.501191143512195,0.4072949098764423,0.08153786459705,0.08759364577341955,0.24998938559727973,0.8012081788004932,0.8765345561716087
0_28,21.459831004999995,8.521129505306279,2.4135386450553216,1.7302258474936474,0.3047171549617198,True,0.2071293183703037,0.0,0,0,0.49906583732558124,0.39044018646563994,0.11920737144884366,0.4210040876458686,0.9990237611421346,0.7577617824036452,0.8546028196887909
0_29,19.499872732999997,8.51659470308292,1.9335510878279547,2.028237008982026,0.0,True,0.3354257019889914,0.33555699698633107,0,1,0.49999673674358963,0.4261534667907013,0.10340352013859144,0.13360646416213934,0.34479142051176614,1.002292702529218,1.010885752677654
