experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,23.65782580100001,11.120944172448311,1.8376514398723205,1.7902679375842607,0.0,True,0.3146931147815421,0.3146931147815421,0,4,0.0,0.4649138750560184,0.0850731112869816,0.039507654435525,0.0543750669886403,1.1748115838112947,1.1242257510055027
0_1,23.807873405999995,11.026060014061976,1.2559768396359163,1.8738827952292185,0.0,True,0.3507214088344002,0.3507214088344002,0,2,0.0,0.4597227697395995,0.060203580126373814,0.13663530302712457,1.0745220531281436,0.887399199226892,0.8132373825123955
0_2,24.18045639500001,11.149009356451247,1.8824042149543097,1.6701871229340515,0.0,True,0.284052222601873,0.284052222601873,0,2,0.0,0.4613347700240458,0.08329327021119078,0.1502413945826302,0.49637345329674454,1.0760737248287942,1.062825604714813
0_3,23.910334548,11.122444563865185,1.4507878691805516,1.0774387704097286,0.0,True,0.3244589671425144,0.3244589671425144,1,0,0.0,0.4597210519458592,0.06750916318689049,0.09341840003415468,0.30782797969979425,0.8944600751609662,0.8422173864788123
0_4,23.860937240000002,11.090835733198684,1.8715693733424388,1.6823336427614215,0.0,True,0.32436044868478797,0.32436044868478797,0,2,0.0,0.4561001361340193,0.08707853027490242,0.24670776551742693,1.2762490307151355,1.0742638566998688,1.0793969406455188
0_5,23.839464050999997,11.084747603830365,1.7352386685926193,1.8330745100856132,0.0,True,0.34066086381174826,0.34066086381174826,3,2,0.0,0.4586516331959139,0.08788955552171315,0.3455531348024616,2.149811245920161,1.147243789730773,1.124484969875939
0_6,23.752705763,11.052782984586454,1.1305475125807005,1.6458863776853923,0.0,True,0.3103896118295787,0.3103896118295787,0,2,0.5053767183617022,0.4627200422377656,0.05184315651518095,0.09052137512438942,0.30585893801129876,0.9143553840082945,0.8503161423829902
0_7,23.957963452999998,11.00665138339805,1.1999371458378176,1.8132735864053142,0.0,True,0.3758712158754832,0.3758712158754832,0,2,0.0,0.45113864075519927,0.056442281600774406,0.045929877493191364,0.1243784922437944,0.8729636563676546,0.818162632691704
0_8,23.600052382000005,10.967460100173076,1.1079419452968455,1.740512671832228,0.0,True,0.40460143196623277,0.40460143196623277,0,2,0.0,0.4627213827979388,0.053228317017145865,0.09386626145178283,0.2282284652815942,0.8886279529136609,0.8540965605041303
0_9,24.007511398000002,11.115910305442414,1.8700976295307532,1.8360807273581967,0.0,True,0.30477905079072015,0.30477905079072015,2,2,0.0,0.4593212740002802,0.08009558791456257,0.4283320915032615,1.6320789337549384,1.1145038868480912,1.1232013900570406
0_10,23.770036873999995,11.0276073588931,1.1845637778649745,3.320372319898947,0.0,True,0.3595983375936628,0.3595983375936628,0,2,0.0,0.46230894506773135,0.04693028223864534,0.09463753420952566,0.31155314410259444,0.6412840467553523,0.8657770330880669
0_11,23.930052850999996,11.131823371298278,1.6958212799966907,1.7705014109116368,0.0,True,0.27326326200933426,0.27326326200933426,0,2,0.0,0.46187041743871815,0.067745178798887,0.08188739771183952,0.24133205657285825,1.127597462039957,1.1660914822721942
0_12,23.89009963,11.126572442365557,1.4813481046594195,1.5742997416274371,0.0,True,0.34226994703171365,0.34226994703171365,3,0,0.0,0.4618705898019909,0.07016028786090062,0.41018362209676806,2.1918082116668742,1.1026645577048306,1.1687952039202163
0_13,23.509789649000002,11.133363853932407,1.6122343917494648,1.7814930535549813,0.0,True,0.2761940537675571,0.2761940537675571,1,2,0.0,0.4638199826364515,0.07084192220170156,0.19616491806828232,0.5344286299159898,1.133279359646073,1.1979374592541758
0_14,23.719781674,11.138954728036605,1.6807640597369051,1.791751780501819,0.0,True,0.2823917011212294,0.2823917011212294,1,3,0.5046762058297872,0.4594310124826711,0.07349792861897109,0.34935763115233964,0.8130956898507665,1.1364613646575472,1.1363204741349153
0_15,23.448402957,11.05596469275711,1.2366672563928338,1.8399420519600846,0.0,True,0.3548696335916085,0.3548696335916085,0,2,0.0,0.4584720171760844,0.047741982698935585,0.10279309866987202,0.26928371813383767,0.8981370110785183,0.8560623611156255
0_16,23.37016032,11.005575074201287,1.1145529056444605,3.3729381627490773,0.0,True,0.3701827542178696,0.3701827542178696,0,2,0.0,0.45888265937444994,0.04996014019094886,0.09053766970069567,0.3132119769592603,0.6340771206142869,0.8692074436605487
0_17,23.92032725800001,11.11206995055151,1.4838615333559124,1.106024414236292,0.0,True,0.30288370241009355,0.30288370241009355,1,0,0.0,0.45972592351002156,0.06853651076759602,0.07644278574937971,0.24482182556677476,0.9039749529342619,0.8428793010823928
0_18,23.499838504000003,11.104576649542038,1.238943631059111,1.651469346509726,0.0,True,0.27701481531824995,0.27701481531824995,0,2,0.0,0.4584716432558384,0.04911162738444175,0.07189948156790298,0.22217274362162898,0.9056681287794138,0.8749369065518712
0_19,24.200033708000007,11.032598374950773,1.1305791321606162,3.479661077077859,0.0,True,0.32655686701154657,0.32655686701154657,0,2,0.0,0.45113947980109464,0.052680982585879214,0.13850946758904503,0.40973551318385604,0.6692645817013064,0.9090429502987534
0_20,24.049955419,11.160612788167978,2.0409988669578127,1.689432003687466,0.0,True,0.28567204357561893,0.28567204357561893,0,2,0.0,0.46133624192181777,0.09441397018989998,0.1782745105189477,0.5845883135380189,1.0779031289107912,1.0384122765781838
0_21,24.578300764,11.170513219738488,2.2352327383703785,1.73506672629496,0.0,True,0.3175954515373819,0.3175954515373819,0,7,0.5015979747755103,0.4473881749141138,0.09034974670607854,0.28564464556310637,0.9412827221094555,1.169855168974462,1.1563388163868655
0_22,23.779941275000006,10.995612348854369,1.5436604210121616,1.703674643351104,0.0,True,0.4098400559942429,0.4098400559942429,1,2,0.5059561973404256,0.4599795771139931,0.06858695298951259,0.41807341986421115,1.1700622052005822,1.0989118006071712,1.1267536952969153
0_23,24.007592573999993,11.098909508151827,1.9641779235043697,1.1039179814245275,0.0,True,0.3447590515590259,0.3447590515590259,0,2,0.0,0.4597256219711468,0.08893521681122331,0.28163242668914296,1.0086698626216577,0.9475599004913263,0.8702203006113006
0_24,23.740028771,11.086774859529546,1.399089062752743,1.4557371897052593,0.0,True,0.34573789152979156,0.34573789152979156,1,0,0.5051069951276596,0.4653261271415616,0.06396464793763079,0.4822242474692981,0.9720092076305433,0.8524790704643008,0.8232202850644685
0_25,23.779786234999996,11.045791987324845,1.401642088563364,1.6203623270615528,0.0,True,0.39491299317676515,0.39491299317676515,1,0,0.0,0.46532555420934146,0.058755346806185486,0.09504985094880018,0.2249278747995711,0.8144404412029513,0.8447520013506294
0_26,24.776716032000003,11.061115625325957,1.73936467793302,1.8590748090668012,0.0,True,0.35447209586973843,0.35447209586973843,0,6,0.0,0.43803685535675596,0.07797294703494538,0.2570823963072391,0.5009463891575028,1.1819932868842746,1.1927728087563083
