experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,30.989772803,14.306047908517316,0.3312297282451353,1.5674854611533335,0.0,True,0.3596335190809414,0.3596335190809414,18,2,0.0,0.4682535843050747,0.0112885414820488,0.0883687591251009,0.3488825515187464,0.6787608004715949,0.7479578895956416
0_1,30.459795005,14.348378474306221,0.39318350111838196,1.2798661082250655,0.0,True,0.30425873678625887,0.30425873678625887,15,1,0.49934090172131146,0.46254261125934515,0.010621718403669352,0.26737427811723175,2.29759527902395,0.7146449878208252,0.781143874367673
0_2,30.589292328000006,14.33683559771437,0.27342726973998,1.7570446725048947,0.0,True,0.3583506832260846,0.3583506832260846,21,0,0.0,0.4681665666676552,0.009769891366001223,0.14384411325567845,0.575198877323546,0.6700348938333461,0.7198608930298147
0_3,30.554641227000005,14.311767269567365,0.40492625852665,1.7706856220206664,0.0,True,0.3839458154403479,0.3839458154403479,17,0,0.0,0.46774203177781587,0.015083734049242587,0.10918383245105898,0.42512160941274807,0.7236983992299072,0.7692563502331307
0_4,32.08562002,14.48522585307967,1.6378718840944968,1.500516709501973,0.0,True,0.37065414423106324,0.37065414423106324,11,3,0.0,0.45466992600533296,0.05392921286759278,0.14136144994563962,0.5166921138622625,1.0151620507492622,1.0964241532368146
0_5,30.554645087000004,14.322473344050733,0.5309924606211611,1.3895155828224377,0.0,True,0.3482861914464093,0.3482861914464093,26,3,0.0,0.47028900248287886,0.01678156455950346,0.026950624369687023,0.09230925504496039,0.7223233229468169,0.869903304329501
0_6,30.599920461000004,14.3201321822615,0.4058755241018033,1.2184063968174261,0.0,True,0.3662481902274389,0.3662481902274389,25,0,0.5016380403442624,0.4664690610270426,0.014657775195592592,0.026092407776765435,0.08839984664705237,0.7585050092943635,0.9006223461390996
0_7,30.516447254999996,14.322539577495476,0.5554983014030981,2.230651581798423,0.0,True,0.36638684986954323,0.36638684986954323,12,0,0.0,0.468591340630789,0.01805933664682223,0.027093426684264635,0.09032905072049312,0.6407049453548863,0.6043807665561036
0_8,30.538517951999996,14.29614649085263,0.5633276306248973,2.1002132502153126,0.0,True,0.37457210940870317,0.37457210940870317,19,0,0.0,0.46699921490884944,0.021666462338322062,0.23000561816551088,1.4613658652890686,0.6860700291771953,0.6679958523896986
0_9,32.249006428,14.459110371475184,1.5794216925113576,1.438805835699176,0.0,True,0.4215478368934666,0.4215478368934666,15,3,0.0,0.4473854901797949,0.05250578184132936,0.07544398300082011,0.24159189135372539,0.967817859260306,1.1036866347949563
