experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_17,24.768996321999992,11.152337264862062,3.1921842094822988,0.8727623326252839,0.0,True,0.31202767264904574,0.31202767264904574,0,4,0.9907598528799997,0.43640818491458255,0.12983782440361072,0.4924249630910598,23.246732507324737,0.8868078992306592,0.9082544281837556
0_18,26.87993818699999,11.163165668733978,2.2517681734552553,1.147792144196615,0.0,True,0.3701709537861274,0.3701709537861274,1,1,0.4977766330925924,0.4114092193701417,0.08745280043353508,0.26690674585670765,0.5944254534732297,0.8109991463350685,0.8062724558161068
0_19,27.962440100000002,11.441237570337256,4.049905978360755,0.49328193403834436,0.0,False,0.4028991965440475,0.4028991965440475,0,5,0.0,0.4031011317076808,0.15353396512177717,0.13112884945811643,0.3743407520422858,0.8909866698317779,0.7459495523057345
0_20,23.838937424000004,11.131546817333483,2.513592535930747,0.4243466595888558,0.0,True,0.2915300952348991,0.2915300952348991,0,5,0.0,0.4554284824481271,0.1205551864701781,0.23645122499579133,0.8095405520765765,0.9799569926587273,0.8675226974674818
0_21,24.140510917000004,11.233356581689597,2.5743173225196636,0.9285022342959685,0.0,True,0.30935479997039517,0.30935479997039517,1,0,0.0,0.4634833187016339,0.11760390511620196,0.21875554547851783,0.7326048260473059,0.9309542523480109,0.9177927156591006
0_22,27.350290752000006,11.211319267359082,3.51600111767999,0.44656689606837524,0.0,True,0.46488740105031623,0.46488740105031623,2,9,0.4972780136727274,0.3984251928794138,0.13162227667452178,0.2623974765717685,0.9072971067624523,0.984947826046297,0.9017946121702393
0_23,25.259930894,11.029509875901223,2.754523828687656,0.9802406630255343,0.0,True,0.3714535769165883,0.3714535769165883,0,8,0.0,0.44208982289831794,0.12042732732162005,0.504484267166059,1.3239946771204023,1.028757819979413,1.0204253006271875
0_24,24.409689236,11.049309268182789,2.667907991937155,0.36632767475404593,0.0,True,0.37811885396831396,0.37811885396831396,0,5,0.0,0.4459237539933351,0.12472697569183587,0.13146387665397305,0.23935677674308972,0.97915151274658,0.8322095262456584
0_25,26.130099140000002,11.081583309018288,3.5379539062591796,0.577266418191661,0.0,True,0.3651317759804566,0.3651317759804566,0,5,0.5025019065384616,0.4221832205190497,0.14510090498225803,0.24983614241739632,0.683960506348249,0.888260724788557,0.8301937844265318
0_26,25.140492077,11.042409657250866,2.296839714172955,1.4545126318377106,0.0,True,0.2889567381436411,0.2889567381436411,1,0,0.50280984154,0.4379604778439194,0.10999877783010414,0.04709829069672135,0.06409646203969405,0.9423360869956978,0.9658354435013774
0_27,24.907927868000005,11.37955631308761,4.200208815327008,0.7313428722000068,0.0,True,0.2999761144845022,0.2999761144845022,0,6,0.0,0.44789063847336846,0.18819828344502415,0.401672555764641,1.334904088012806,0.7958877222291664,0.86534286680257
0_28,24.180268501999997,11.048588891253726,2.310091586722558,0.18731873336455526,0.0,True,0.3521402015239715,0.3521402015239715,0,5,0.0,0.452337361180983,0.10582674290515151,0.13750870955478514,0.35903109155404184,0.9266557623971744,0.7420064288640722
0_29,26.057924185,11.190693470986975,3.854403850109629,0.40528161624805903,0.0,True,0.3231005086598332,0.3231005086598332,8,6,0.0,0.4342161221356779,0.1482398653486496,0.4391526398478142,1.5792607712871758,0.9954806545924195,0.9381865089791658
