experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,24.08883725799999,10.974062951334934,1.8261983629086225,0.5630945307419459,0.0,True,0.4210996161933674,0.4210996161933674,2,8,0.5018507762083332,0.442937768428934,0.0864377849688257,0.0369332663708976,0.0587695388381833,0.7984870613067444,0.6814583965327151
0_1,24.650084741,11.280345845693247,2.0644602128404883,1.4385313347043103,0.0,True,0.321638473403868,0.321638473403868,1,7,0.0,0.45552755336190837,0.09576352504126794,0.427842691491426,1.617494366650695,0.89378423474855,0.8531384077304202
0_2,24.550126548,11.106291726063208,2.075479104857242,1.8750059110812685,0.0,True,0.35107089435826333,0.35107089435826333,0,7,0.5010229907755103,0.4481591420241162,0.07306313248742902,0.03255703952036045,0.051935865285901994,1.222170920056198,1.1400809301012225
0_3,23.500091809,11.013421602058317,1.3153631358702804,1.4818065042358886,0.0,True,0.3504919298947616,0.3504919298947616,7,3,0.5000019533829787,0.45600509712472376,0.05464641503006506,0.3382290857064247,1.4826312978169311,0.952411254834895,0.9254507430389952
0_4,27.580180844000004,11.279921728251258,5.018750905550247,1.740703584291015,0.0,True,0.34049849954218736,0.34049849954218736,3,13,0.0,0.404340195229569,0.18791923390313375,0.12015099129655296,0.2959818736137514,1.0109187423055785,1.0218870239816102
0_5,24.308208947999997,11.049757495905936,1.842433297896108,0.9958417690028522,0.0,True,0.3384080813017517,0.33840808132503586,2,8,0.9921717937959182,0.44842297635827266,0.06374938440637729,0.28160544973955465,11.768888167770067,0.8367056560407076,0.734638275401672
0_6,23.749807304999997,11.034525775982226,1.3682285724295564,1.5810807033093892,0.0,True,0.36027972288627985,0.36027972288627985,6,2,0.0,0.45609782006807603,0.054605295011358794,0.3127421039363171,0.6635449658460973,0.9519318919004428,0.9348551821099426
0_7,24.039630427000002,11.07534016800706,1.449428387700522,2.205034685033061,0.0,True,0.31809267832961186,0.31809267832961186,8,3,0.5008256338958333,0.4556932124101333,0.06207732796220094,0.34371884553088355,0.706857990279826,1.0498824169971985,1.018748894439305
0_8,24.340224529999986,11.038976168502906,2.4494851370763975,1.9157904422242753,0.0,True,0.4128588016207179,0.4128588016207179,2,3,0.4967392761224487,0.44710555126715074,0.11268001647031016,0.4519408788933756,1.279794639037122,1.1781451738992745,1.1186375057263438
0_9,25.707851215000005,11.210900622484807,2.610607992297035,2.2861597060861603,0.0,True,0.34206670250866894,0.34206670250866894,0,10,0.5040755140196079,0.43536747892292726,0.10507969784899941,0.3591893632093025,0.6883276613035234,1.1018524007500015,1.0813704123377035
0_10,25.790071994999995,11.128961920234817,2.700703539712128,1.6885056014811826,0.0,True,0.31425548542187876,0.31425548542187876,1,10,0.0,0.434974198057072,0.11015050145706214,0.1624254657473289,0.4745420417282951,1.08445616573488,1.0642251818657562
0_11,23.907386512,11.017059935507628,1.2308182847002405,1.2644351308949846,0.0,True,0.3427755958504301,0.3427755958504301,7,5,0.0,0.4526070588411488,0.05779157535437695,0.11305071448272196,0.3896862097042102,0.9897788098458519,0.984878109040334
0_12,24.190189437,11.091045782281038,1.8412631270363438,0.6236274294194475,0.0,True,0.32630241249074343,0.32630241249074343,0,5,0.0,0.4570378139016723,0.07516149617397931,0.17310989265370996,0.6207938975055891,0.7831550483906731,0.734744826159597
0_13,24.688528934999997,11.206357800203726,1.7952936284908598,1.3044274002377807,0.0,True,0.3005561601775114,0.3005561601775114,0,9,0.0,0.45144975512368374,0.08192496824801837,0.33780801996264964,1.1849799280177788,1.0549623590534114,1.0054508681288583
