experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
4_0,23.906987327,10.977941141292,0.8975836382307336,5.0750126543976855,2.185181250576653,True,0.33400184954222495,0.33400184954222495,0,0,0.0,0.44899069737134784,0.04193224481953406,0.19760722356256674,0.7434267805873037,1.1441580925544281,1.213917448387651
