experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_19,30.787242795999997,14.344546848151081,0.5005745063899134,3.937870931347926,1.2098928670428857,True,0.31930080676081635,0.31930080676081635,0,0,0.0,0.4690159993846658,0.020183126458212595,0.045492628728556375,0.1643420942899103,0.9361778502723317,1.0280510222380752
0_20,30.30996590399999,14.286470933440045,0.23829339734688748,2.8619101601679335,0.67259958839473,True,0.36480808813249255,0.36480808813249255,0,0,0.49688468695081955,0.4697589557505308,0.010195768246137176,0.2289700471091207,8.833308335230528,0.7751584332424934,0.6173737362227161
0_21,30.857535339,14.302821429049695,0.6002804318436588,3.7106022634565283,1.2969067467719078,True,0.39320610579540033,0.39320610579540033,0,0,0.0,0.4607302642381441,0.022377404853837855,0.1296517372812901,0.4999989115348232,0.9691505329075706,1.0203609816436967
0_22,30.80676335799999,14.380885985380507,1.0081975012855011,3.4777003395970882,0.937146386040705,True,0.35502430273674324,0.35502430273674324,0,0,0.0,0.46944393084044084,0.0358702125750077,0.21118414012467307,0.4531132859690824,0.873999877378988,0.8595317189869645
0_23,30.749824745999994,14.392841333402474,0.9728073758298028,3.5198685030242602,0.9472252542490904,True,0.359301018615868,0.359301018615868,0,0,0.0,0.4702894836475065,0.0331339894808078,0.12034001037304301,0.48561965409947316,0.9523254296550875,0.9663085757334994
0_24,30.557584211000005,14.321318821516162,0.7624316863493799,3.879952277662819,1.162247055202596,True,0.3841706546938079,0.3841706546938079,0,0,0.0,0.4678483660661944,0.022095346811723145,0.2512801005832345,1.2554932784886483,0.9141874580776916,0.985958242107887
0_25,30.706317301000002,14.356928706748906,0.6324754563307011,3.9021744127348983,1.2506255849427146,True,0.3483902413393344,0.3483902413393344,0,0,0.0,0.46943983391190947,0.021666457018113906,0.1137744386521331,0.5382512457603956,0.925558550920426,1.007291725728293
0_26,30.49859616100001,14.329850828974438,0.5811774388795268,3.9814608425045495,1.1649274848824847,True,0.3600923164272845,0.3600923164272845,0,0,0.0,0.4702895242903294,0.020820600881641015,0.009374950258780008,0.017772909972665233,0.9244543178531257,1.0177887058437878
0_27,30.620414430000004,14.344957312824809,0.3406629323812682,2.871075586220699,0.7291293480621923,True,0.3528062909434896,0.3528062909434896,0,0,0.0,0.4681669786410803,0.012742422739439206,0.22512305709215533,0.8734452390159648,0.7928210915609526,0.6725912792042638
0_28,30.757343741000003,14.363499447062004,0.610089541276047,3.5995839185553122,1.1966034065429405,True,0.37460734240683996,0.37460734240683996,0,0,0.5042187498524591,0.46646934998875406,0.02358175457843647,0.2368624560460358,0.667337194349668,0.9180345536621101,0.9617416400032607
0_29,30.650387466999998,14.361184856001667,0.650194805257656,4.191521317751191,1.271039534088382,True,0.3548392734900301,0.3548392734900301,0,0,0.0,0.46859074480948265,0.02952988613792832,0.10915398686111784,0.4708411152060745,1.073318200661176,1.1303848991475598
