experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,23.139722777,9.088884873243217,3.471700041129872,0.9119112714098818,0.0,True,0.3556974950463867,0.3559087471223048,7,9,0.0,0.3906876910068029,0.1701199164754065,0.4525873510430072,1.5435143284906,1.0663119159171175,0.9734896078464836
0_1,23.200171355000005,8.774050798586305,2.4234511515050174,1.0231494286821239,0.0,True,0.2606079466225806,0.26115927380340753,4,5,0.0,0.3813563478404108,0.12391839043412722,0.0905821705098749,0.2345996785196231,0.9668421843687646,0.8947788024477544
0_2,22.902247994,8.556048545077328,1.9204699102394738,0.9163054172368418,0.0,True,0.28128593074806274,0.28138507776228616,7,4,0.9957499127826087,0.3667690393578489,0.10667590394334252,0.24379613162488534,0.8879674606035427,1.0518477672915614,1.0060169158459824
0_3,22.209998581,8.678088773213323,2.2439805547212575,1.0167925227312589,0.0,True,0.23430977311123685,0.0,3,3,0.49355552402222225,0.3800414943477826,0.10919304808378477,0.14315833968318592,0.4543918243713189,0.828802882604303,0.7726559073114202
0_4,22.358151429999996,8.76030731622911,2.0453046330553057,1.0039236238069973,0.0,True,0.28899463092982175,0.28964379669773294,11,2,0.49684780955555546,0.38561269561673367,0.12009900049441635,0.14248486666784033,0.45169326172243085,0.9900181537921859,0.9124919184667631
0_5,22.407562696999996,8.657397661375185,1.990697125908945,1.2309282155399754,0.0,True,0.25955011308612386,0.2602695619487534,6,2,0.497945837711111,0.3833256737871157,0.09453926003038103,0.3211092036886287,1.1367905142319699,0.9832387997744472,0.9641595184634
0_6,20.999923697999996,8.745038349458541,2.672155240568739,0.8534466996906154,0.0,True,0.35240343010494657,0.35240343010494657,3,10,0.0,0.410647994770753,0.15654766493204547,0.40427536481081483,0.9770582032639433,1.1556764960058747,1.1121949293690891
0_7,21.209954685,8.492670064092115,1.7420279022244132,1.0162575711059805,0.0,True,0.28121124960527466,0.28177446214745333,3,3,0.0,0.39374301105937026,0.08121595042315322,0.09752990667129986,0.3203155256889512,0.8736445959949006,0.7910539560609713
0_8,21.790103824999996,8.538878402620865,1.9777695722944686,1.2700443071681713,0.0,True,0.25065910061086893,0.2514720030659189,4,5,0.4952296323863635,0.3817650932541718,0.09925414080072925,0.1848239949383455,1.4431389350102002,0.9582509573420089,0.8820211537280359
0_9,22.680177374999992,8.669146214217275,2.0971137770672814,1.1770107267080423,0.0,True,0.25750449138948867,0.2579314373597123,5,4,0.0,0.3813258709326885,0.10128295109208862,0.4669440237087302,1.7722471431556885,0.9938518945514114,0.9144765261586466
0_10,22.589929889000008,8.74832821174388,2.163468350875583,1.2612321978474723,0.0,True,0.27637474254932165,0.2770900261631388,9,4,0.0,0.38676824393165415,0.11403581545420864,0.6352522451765228,2.3927914804911756,0.9573131389770085,0.9528262050199272
0_11,22.549899269999994,8.67960427566471,2.2027308320679397,1.2127228521291589,0.0,True,0.2805891962280656,0.28125740738849225,5,2,0.5011088726666665,0.37875169417592824,0.12023443573864599,0.22857586759396079,0.7897174067365876,1.0358969165588447,0.9724503703854224
0_12,22.399884336000007,8.672419404520374,2.329439398609495,1.2122129018947678,0.0,True,0.28615503233652645,0.2867673593751977,9,3,0.0,0.38419097762683074,0.11503921313384223,0.21584174470937917,0.7183997229832433,0.9915089324190547,0.9386583919092939
0_13,21.556549214999997,8.860375236610182,3.4505071297145826,0.8734564314190562,0.0,True,0.41722117777582096,0.41722117777582096,4,12,0.0,0.4094045063315765,0.172333307833388,0.682064228189973,2.5551180066010017,1.0768168282312274,0.9694714809877006
0_14,23.047966138000003,8.74164644393219,2.668019774889384,1.0663440939914084,0.0,True,0.2889814345120342,0.28976870239101293,7,5,0.5010427421304349,0.3722468143710928,0.12330904806198012,0.23348927139865758,0.6439857627134914,1.0649300698059672,0.9536005178674948
0_15,21.730083007,8.641571675761869,3.013298409122536,0.9367062944274028,0.0,True,0.4061907994157331,0.4061907994157331,4,10,0.0,0.3992416592909615,0.15704163151938538,0.6274931237547446,1.7717233093301463,1.1053315376876387,1.022947948252029
