requirement,route,algorithm,experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
reach,route_2,worst_scenario,0_24,22.338981641999997,9.322800968075198,1.6884324480023816,2.5340186826536906,0.0,True,0.0876414693984884,0.0,0,2,0.4964218142666665,0.4063342707387999,0.0812585837140603,0.3858766275008559,2.121711251084285,0.9527946354551438,0.8740110708997612
reach,route_2,worst_scenario,0_25,22.938684444,9.32746159306029,2.048945570218255,1.960869748893495,0.0,True,0.0493702727892945,0.0,0,2,0.0,0.3992599666960334,0.1005919175820251,0.0362964308655807,0.0353488127687007,1.0419628877733953,0.938085238878646
reach,route_2,worst_scenario,0_26,20.489153694,9.432342952252483,2.0126633813998085,1.9332200043975571,0.0,True,0.1138944838364053,0.0,0,1,0.0,0.4542465605248662,0.0960485598069123,0.1040666990555319,0.2719649833549296,0.9517810795131256,0.8574622226604905
reach,route_2,worst_scenario,0_27,22.740001008999997,9.311320206865563,2.2069795782167745,2.197246998938614,0.0,True,0.1008284733694456,0.0,0,2,0.988695696043478,0.4003687873859294,0.1060739799707822,0.4151514968065504,8.589780597409709,0.9724495759724736,0.886676417541515
reach,route_2,worst_scenario,0_28,22.600380366000007,9.311322417456022,2.2704543258055008,1.4776206020073734,0.0,True,0.0355221064291039,0.0,6,2,0.5022306748000002,0.4063377386307595,0.1016992421711704,1.1454170736414566,3.2293335160302523,1.0507184343276372,1.0727914467611923
reach,route_2,worst_scenario,0_29,21.139985902,9.40978497397018,1.919931854748848,1.5408286003994285,0.0,True,0.088950396112185,0.0,2,1,0.0,0.4444492178863666,0.0929974050060369,0.060394583961342,0.1391564697692695,1.1039259697904926,1.1548655606195863
reach,route_3,best_scenario,0_0,24.991078665000003,9.661117533194194,4.1927340897086935,0.4013546921408769,0.0,False,0.2595094369890189,0.2595862296653365,6,7,0.0,0.3884476032254378,0.177155107900989,0.0712311482606408,0.0927233164340385,0.7990410696851503,0.7923785097492702
reach,route_3,best_scenario,0_1,21.988885484,8.687822719121673,2.348477781229543,0.587238297497832,0.0,True,0.2950696844699199,0.2955527878808072,1,2,0.4997473973636363,0.3841533176818951,0.1261795217194571,0.6229771784454556,1.6874784860077667,0.7280986530381794,0.6617425184284313
reach,route_3,best_scenario,0_2,20.880009996000005,8.939615767775486,2.2914065642765533,0.5294524038776987,0.0,True,0.2766974957709762,0.2772087789228974,22,0,0.0,0.4129779095934311,0.1336427463291784,0.4497672357017235,1.056033593342605,1.0022969675041131,0.9439425894782976
reach,route_3,best_scenario,0_3,23.008627627,9.366799240576544,2.5381626454581814,0.7206588421626621,0.0,True,0.2670137260629908,0.2671314615188343,3,4,0.5001875571086956,0.3975599362406546,0.1096535326899287,0.1724838200810507,0.5615693114079755,0.7745290473306071,0.7929447048604458
reach,route_3,best_scenario,0_4,24.199851154000008,9.181868146458603,3.384515482346809,0.6709956596800339,0.0,True,0.2760364448003792,0.2760364448003792,3,13,0.5041635657083335,0.3848475854251071,0.1324862175887005,0.1884572919541479,0.4268001096377284,1.026982876176898,0.8967670031094752
reach,route_3,best_scenario,0_5,23.299927657,9.273699796980909,2.6372791386963828,0.3638071349767949,0.0,True,0.2244724402000256,0.0,2,2,0.9914862832765958,0.3844965228566743,0.1134854123938252,0.1610093699374201,0.4194645971208131,0.8863604612864439,0.7152929136666861
reach,route_3,best_scenario,0_6,23.748961482999995,9.45097209322916,3.781910809501451,0.7756546441046037,0.0,True,0.2877638389969276,0.2878305957062395,4,10,0.5052970528297871,0.4046359923622995,0.1674843269148602,0.4186351150577141,1.3747235140087974,1.1078795043545575,1.040250261089072
reach,route_3,best_scenario,0_7,23.491225210000003,9.135507257592808,2.7104157410121315,0.8448483630898593,0.0,True,0.2772050391639999,0.2775828389652911,4,7,0.9996266046808512,0.3828355998581751,0.1218230068016565,0.3617030465924935,1.3419770463980247,1.1569778765579548,1.0012114223178694
reach,route_3,best_scenario,0_8,23.700237606,9.429444892181046,3.694887742639636,0.7131285172465934,0.0,True,0.2160959703098841,0.0,3,12,0.5042603745957447,0.395190516152432,0.166863833286493,0.5031021301960444,1.831102572070981,0.9978030433535056,0.9315035607896432
reach,route_3,best_scenario,0_9,23.000298831999995,8.621563710423171,3.318164725698185,1.1773059177689351,0.0,True,0.2476682484590108,0.0,0,5,0.500006496347826,0.3712522931565229,0.1578850184935122,0.3573232004686602,1.2690985560091683,0.8086442348865466,0.7785652461535957
reach,route_3,best_scenario,0_10,23.20795067,9.269764442794552,3.040053942092747,0.9037516287878344,0.0,True,0.268745085462525,0.2695446196722073,4,4,0.0,0.396048306616025,0.1432046651659541,0.255452267514244,0.8720027971595347,1.0162888162158858,0.9444797041472676
reach,route_3,best_scenario,0_11,23.250183618000005,9.27535952239884,3.9863901065174847,0.4944731376826686,0.0,True,0.3564078650191877,0.3566173456396086,4,6,0.5054387743043479,0.3934848876449613,0.184404536007722,0.4626253080931388,1.6698429282795912,0.8413891865230813,0.7964673330960966
reach,route_3,best_scenario,0_12,22.969086226,9.235310368760118,2.808190269094853,0.8946508161866408,0.0,True,0.2846090578209582,0.284735326845403,4,8,0.4993279614347826,0.3939054976912869,0.1243833287574947,0.4861230133928331,1.580214162922251,1.107630890744814,1.1365523590524256
reach,route_3,best_scenario,0_13,23.710024995000005,9.064044895580468,2.503618531377997,0.5253660623382114,0.0,True,0.2745995500345911,0.2754357842562239,2,4,0.5044686169148938,0.3768183385950444,0.1240818456750765,0.4189669650438447,0.9283514825813453,0.7288378743447858,0.6240032881375169
reach,route_3,best_scenario,0_14,22.88980911600001,9.234339042794362,3.245811959906646,0.8315385339855603,0.0,True,0.2882367623673529,0.2887728185656796,3,8,0.4976045460000001,0.4023277021067362,0.1653656731502868,0.1229640201477957,0.2653040563277147,0.9929754964206,0.9621842287957
reach,route_3,best_scenario,0_15,23.207794127,9.196560007451431,2.6286483394613938,0.8263890711909463,0.0,True,0.2824148793698557,0.2829691941107307,3,7,0.0,0.3989666915598444,0.1336742753014961,0.2447457514165493,0.5604863095430946,0.9511034755278056,0.9297781743999532
reach,route_3,best_scenario,0_16,23.689706623,9.21727981845078,3.528312199076518,0.9509930494751692,0.0,True,0.2685834352682238,0.269211524565871,3,8,0.0,0.386565383735021,0.1605295690037356,0.1684440996746292,0.5032922538670367,1.1462015011095903,1.0657779532125389
reach,route_3,best_scenario,0_17,22.480218824000005,8.716518083794654,3.134538525413708,0.6683855115864863,0.0,True,0.2768784814184106,0.2775435760458713,1,3,0.4995604183111112,0.3803757996314365,0.1645961192421445,0.1332339776139831,0.3791697546047178,0.9062013615084464,0.8574905226654238
reach,route_3,best_scenario,0_18,23.308065625,9.4993018717868,3.676121140702822,0.8918392170426301,0.0,True,0.2413639604206294,0.0,5,3,0.0,0.3986255497766938,0.1728854219139085,0.0744312540290824,0.0781476012835465,0.8728489438133681,0.844515869295993
reach,route_3,best_scenario,0_19,23.207581849000004,8.90123038004261,3.192682417262944,0.8399565701252641,0.0,True,0.2585694272632982,0.2590761700653223,0,3,0.5045126488913044,0.3902967141815358,0.1515181685607631,0.1788719222728651,0.4446552680596071,0.8247479313208176,0.7419800334898408
reach,route_3,best_scenario,0_20,24.950015976000007,9.342274378780624,2.9293958732450376,0.1722986682696451,0.0,False,0.2454948788510785,0.0,1,5,0.0,0.366783549764705,0.1298486619082225,0.5377417360329174,1.5397760589420082,0.6911043932633656,0.474851338616131
reach,route_3,best_scenario,0_21,22.650671868999996,9.31838600160496,2.9490243136927203,0.9062838843025622,0.0,True,0.2545185809393628,0.2550523801689432,3,5,0.5033482637555554,0.4092054851005899,0.1472294780075218,0.135545212545489,0.3694305353636498,0.85516318403747,0.8706455533122253
reach,route_3,best_scenario,0_22,24.607620212000008,9.162050222623693,4.091496393062775,0.9141220129978131,0.0,True,0.2472013319517113,0.0,5,10,0.502196330857143,0.3636075247854717,0.1738796634426297,0.2626400917230445,0.8670217712588106,1.1109433614545712,1.1126069175720064
reach,route_3,best_scenario,0_23,23.65808039400001,9.280650164238338,2.9725438877085284,0.8381908791197837,0.0,True,0.2662164644197954,0.2667180777194349,5,9,0.503363412638298,0.3799582899349397,0.1350409918617173,0.6535104303431233,2.266830008429003,1.1651857366947205,1.1604641808434482
reach,route_3,best_scenario,0_24,23.399894753,9.208377812306225,2.7477306878001397,0.8141479812131327,0.0,True,0.2435811310816783,0.0,6,9,0.0,0.3827194634609682,0.1257595556452908,0.2311040629160653,0.8088759752833581,1.0238574057481868,0.8924492967230738
reach,route_3,best_scenario,0_25,23.507768702999996,9.132692981799591,3.5089502154391403,0.7010370994669328,0.0,True,0.2789026911441896,0.2791197772812079,6,7,0.0,0.3738127777566621,0.1647036665840837,0.2808921786653859,0.5935287187107097,1.016036657566636,0.9548202988074272
reach,route_3,best_scenario,0_26,23.85002735799999,9.216448392266235,3.614657233924917,0.729706000887243,0.0,True,0.2250586587699567,0.0,6,7,0.0,0.3690228891895468,0.1682584127093301,0.1100254369875247,0.2774198396229949,1.0988213143444086,0.9996395404855668
reach,route_3,best_scenario,0_27,22.380089344000005,9.06780218483429,2.637721977192044,0.8286700469208167,0.0,True,0.2667704209684499,0.2673721083821408,5,6,0.4973353187555557,0.4016376953877556,0.1208409159015774,0.1832204369887833,0.3479142087760075,1.0535768179335605,1.057761124464477
reach,route_3,best_scenario,0_28,21.518465001000006,8.70525791706623,2.6210443566946804,0.594223283866446,0.0,True,0.2940973669027052,0.2943409598917988,0,3,0.5004294186279071,0.4020753924627422,0.1335128277260724,0.2515304413728466,0.8528735417569937,0.9130862175656156,0.852901039429444
reach,route_3,best_scenario,0_29,23.48883569899999,9.139886093750242,2.709754831503823,0.7287062486185133,0.0,True,0.28405823077747,0.2847219948324274,3,10,0.0,0.3787353532378868,0.1178322592767153,0.1764070894278183,0.5694862253671875,1.0492381781226996,0.9578465595723936
reach,route_3,worst_scenario,0_0,20.679882856,8.605148060170198,1.7106728321954678,4.335716040066725,1.0527461544450851,True,0.3017295045505008,0.3023657315249093,0,0,0.0,0.4073021807836562,0.0899931909766132,0.1893200017784314,0.5473739821553223,0.8797962592906904,0.9661525192735952
reach,route_3,worst_scenario,0_1,20.819306025,8.557830697285752,1.759425025967663,3.4424016330818685,0.0069391009477665,True,0.2782494907616832,0.2788348201361186,1,0,0.4956977624999999,0.4036442632454204,0.0848555058275263,0.1649082414598112,2.158854210387818,1.1812389118342517,1.208856226891996
reach,route_3,worst_scenario,0_2,20.137342444,8.524449533648776,1.6136901991406738,3.083107377255794,1.1520019507904822,True,0.2993605544078309,0.2996422964744747,0,0,0.5034335610999999,0.4172133064511723,0.0835220550662392,0.1400270611947101,0.448535176383369,1.0522341734993053,1.0079574609031308
reach,route_3,worst_scenario,0_3,20.93011171500001,8.57481077510838,1.7363214505568352,3.117063615685907,1.15333647558398,True,0.2990830920441514,0.2997805286047643,0,0,0.0,0.401504191425783,0.0904391567002741,0.1140516270376361,0.344527005159584,1.014831412526472,0.9434026743897032
reach,route_3,worst_scenario,0_4,21.057768419,8.536547252293303,1.7313561643335822,4.406219272514716,1.0798890908445629,True,0.2399294267996397,0.0,0,0,0.5013754385476191,0.3978287881782592,0.0855842862004081,0.2712023072868016,0.8104085715453847,0.9033908907618295,1.002084325734906
reach,route_3,worst_scenario,0_5,21.008071401,8.557389795813307,1.775337426007518,3.0728010343668437,1.198824074210456,True,0.2736421116675889,0.2744030428678624,0,0,0.5001921762142857,0.397828814700144,0.0827859679936622,0.3125009205509139,0.9585380986098312,1.035987999575742,0.9665086774270712
reach,route_3,worst_scenario,0_6,20.906493882000003,8.506759153461807,1.720540237844535,3.0376516138995746,1.18029313723021,True,0.2709995483865126,0.2716179174049313,0,0,0.4977736638571429,0.3978272848932677,0.0932288099768273,0.2468211143094588,1.04403987433249,1.001952308007401,0.9668814454884792
reach,route_3,worst_scenario,0_7,20.869727236,8.518532130770453,1.7353334598281651,4.267858620187708,1.090344001022695,True,0.2847952742103709,0.2854226727391569,0,0,0.0,0.3978376624737492,0.0961633450126357,0.1131405860033076,0.2392777872544751,0.8932348031467526,1.006204936111346
reach,route_3,worst_scenario,0_8,20.849977727,8.534840662495066,1.7352544340226612,3.405792419315191,0.2027742982967986,True,0.2602963864564863,0.2608042533950925,0,0,0.4964280411190476,0.3978330507967632,0.0872991563816162,0.1589159279334549,0.5341800680255215,1.164939114084372,1.1985422126604894
reach,route_3,worst_scenario,0_9,20.759759847,8.548321574449213,1.7024526402397964,3.2918267190818824,0.4712909509205631,True,0.2659188616488422,0.2664728213143916,0,0,0.5063356060243903,0.4085530702857898,0.0915584969384042,0.0327881515126629,0.0209874864336366,1.114269565968551,1.1091861408785029
reach,route_3,worst_scenario,0_10,20.82797088,8.5395269858322,1.6768672337313424,3.389189781183352,0.2528594002370685,True,0.2534362124299808,0.254123046445596,0,0,0.0,0.4019720857506849,0.0931098614158513,0.0326133161202505,0.0239870086928719,1.1614399498529986,1.1688277879586222
reach,route_3,worst_scenario,0_11,20.740017453,8.583096736997383,1.643488434652868,3.0648441513056874,1.16384140454848,True,0.2824263937694572,0.2827716269755679,0,0,0.5058540842195122,0.4110410290297588,0.0774618638504457,0.1408222590931729,0.2996064992313409,1.0554077149015135,1.004770577973489
reach,route_3,worst_scenario,0_12,19.900283997,8.460362729295815,1.5997000466647289,3.31364352999894,0.1563098731326263,True,0.3080189271480891,0.3082755133259861,0,0,0.497507099925,0.4170527505479219,0.0832022689521394,0.0898067536260797,0.2425837949346691,1.190881539244183,1.211915790643301
reach,route_3,worst_scenario,0_13,20.700071727,8.490791371124718,1.642808711138219,3.3740337099294995,0.4649669547707462,True,0.2309426882105728,0.0,0,0,0.5048797982195122,0.4060376008128151,0.0856050089097786,0.11477005199522,0.2399410135001056,1.0851038411403475,1.0444434062454662
reach,route_3,worst_scenario,0_14,20.648145475,8.487426808447513,1.680842973967779,3.401467226930469,1.1883435078728934,True,0.2984795851769773,0.2989725757147645,0,0,0.5036133042682926,0.4072905787222809,0.0852750996245376,0.1120434029691698,0.3519102671358963,0.9876592263371604,0.9628348823530656
reach,route_3,worst_scenario,0_15,20.606744709,8.463874527741707,1.6543960395347477,3.272736083860359,0.8204431927684444,True,0.2743018557963159,0.2747272195550658,0,0,0.5026035294878048,0.4060386056149718,0.0796559551855819,0.1145692348255159,0.3595381692247282,1.099205215434213,1.0141343510885312
reach,route_3,worst_scenario,0_16,21.155899715,8.557187233386573,1.8145952280533844,3.3077692848387024,0.9029533253948832,True,0.2658139998180304,0.2664088032692356,0,0,0.0,0.4027252427870676,0.0915939461192107,0.0337220655322928,0.0287284694431241,1.1070165566445755,1.0774161767548427
reach,route_3,worst_scenario,0_17,20.719779439999996,8.504032552938073,1.653419095558231,3.2382025419074982,0.8314776650058902,True,0.3124503221703555,0.3124503221703555,0,0,0.4933280819047617,0.4002678635029105,0.0877273478273184,0.1153483891739647,0.2419627985265281,1.0932498469023946,1.0717633854501392
reach,route_3,worst_scenario,0_18,20.550018788,8.531359958405805,1.6738241676957193,3.1689404470140285,1.0100738623949337,True,0.2940235040064858,0.2945201027012881,0,0,0.5012199704390243,0.4102743724106165,0.0881112693237373,0.5426982019326712,1.2988426204183945,1.051207899170357,1.015530301095684
reach,route_3,worst_scenario,0_19,21.056967347,8.522302716158755,1.8148639902830896,3.369027827867527,0.8461098876599138,True,0.264401983789731,0.2652233680470608,0,0,0.5013563654047619,0.3978236688849619,0.0842824367594395,0.2130303258209822,0.6750750900169807,1.0769284967232369,0.9779458364021958
reach,route_3,worst_scenario,0_20,20.630449787,8.49373394806331,1.6782662563895094,3.1818798630124427,0.896141592615618,True,0.3016702509551778,0.3021949287658323,0,0,0.5031817021219512,0.4060422930086594,0.086867006648057,0.1106727238387901,0.3274922082382651,1.0709786191221529,1.0331518061790674
reach,route_3,worst_scenario,0_21,20.67793647900001,8.524879439741934,1.6683071826910545,3.4283202521235685,0.3494599767066659,True,0.2934372862004679,0.2940565389996619,0,0,0.0,0.4102788011043338,0.0856271758782819,0.0332334925887554,0.0226974558294588,1.1275154683421404,1.2129994188463968
reach,route_3,worst_scenario,0_22,21.100068902,8.561495872345459,1.870808809383953,3.147027722454241,1.1377046515005709,True,0.2770619301785699,0.2775323408081264,0,0,0.0,0.4002796314168663,0.0955448528974858,0.2093265922632564,0.7279606117758469,1.0100850414480331,0.989608549807072
reach,route_3,worst_scenario,0_23,20.430208075000003,8.566319882993508,1.6059442321190414,4.40341132299961,1.1485091814574182,True,0.3233368009529624,0.3238734062983416,0,0,0.4982977579268293,0.4071366218177591,0.0899577223727187,0.0880177681067337,0.2446687137024292,0.8934089702809864,0.982256454521445
reach,route_3,worst_scenario,0_24,20.120364555000005,8.47136002380788,1.5901361401357352,3.3275436208671367,0.1921903891958043,True,0.2815442267588799,0.2820137003638574,0,0,0.0,0.4076136277605707,0.0883370547672931,0.1614539599616088,0.5488612272017098,1.1170639675883227,1.1207813571462877
reach,route_3,worst_scenario,0_25,19.789987865,8.450556753774771,1.6208275684348656,3.38189798488266,0.1658484389724231,True,0.2948280988505111,0.2950434729237451,0,0,0.0,0.4176985902549044,0.0870397353857897,0.0346377999668358,0.0338230024001904,1.2065476028946038,1.2387541765397312
reach,route_3,worst_scenario,0_26,20.303454047999995,8.483553808835216,1.610330976236682,4.188453203648965,1.2147785312125263,True,0.2746552999245727,0.2750286097529721,0,0,0.0,0.4073000192022049,0.0840485661598682,0.0336211936564054,0.0272480967689783,0.85909773196681,0.9739493279932906
reach,route_3,worst_scenario,0_27,20.699984384,8.505425044445147,1.6974731064543174,3.982438909665264,1.1591520572856913,True,0.2679674995571977,0.2684571554711689,0,0,0.504877667902439,0.4090188881374436,0.0878079655977114,0.3621136855854235,0.7612440643809667,0.9234499238438116,0.996052109037262
reach,route_3,worst_scenario,0_28,20.661630677999995,8.501234930559342,1.6234912545410136,3.2800751813504583,1.1980349165069746,True,0.2617857957661406,0.2623395559947727,0,0,0.5039422116585365,0.4060393475281331,0.0799814281920172,0.0576221223175201,0.1290331473943629,1.027862377913816,0.9780511845044036
reach,route_3,worst_scenario,0_29,20.771304121,8.546685407173493,1.7414986430376138,4.242396001256133,1.067514107016726,True,0.2536455501062122,0.2542788317820414,0,0,0.0,0.3990603861478876,0.0909841200767235,0.032932911891199,0.0218592173421145,0.9521420137595924,1.056671893917847
reach,route_4,best_scenario,0_0,26.820371876,11.145808609095946,3.522203864345679,2.125262051583799,0.0,True,0.3448937369294134,0.3448937369294134,0,5,0.0,0.4162856635453723,0.1410879953988456,0.4408794873635809,1.0648150500282076,1.200026549476203,1.1450910941022288
reach,route_4,best_scenario,0_1,24.47998875,11.079486459556993,2.0859119915412503,1.743586861305353,0.0,True,0.3441786663635324,0.3441786663635324,0,5,0.0,0.4397435004317704,0.0827364443726102,0.2527762603006301,1.1728778120162469,1.117618927543258,1.0624773432919072
reach,route_4,best_scenario,0_2,27.269901804999996,11.21772561219357,4.601485999736078,1.9758540951482104,0.0,True,0.3389894344160441,0.3389894344160441,0,7,0.0,0.4021444495474235,0.1826446406309818,0.3305315649976029,1.1480666764651362,1.240251915136043,1.1583080202748728
reach,route_4,best_scenario,0_3,24.400109288,10.976116644432214,1.1694036652460291,2.546219132795274,0.0,True,0.3413693613873079,0.3413693613873079,2,4,0.0,0.4337009458145618,0.0579431511266127,0.1955638959339558,0.7293153070363804,0.9523900416998108,0.8867710751685095
reach,route_4,best_scenario,0_4,27.409465657,11.190884059532356,4.736757389811535,1.506784993253703,0.0,True,0.3078345627513333,0.3078345627513333,0,6,0.0,0.4023216975885303,0.1678496214640116,0.2712433138957433,0.674714903566103,0.9119924447638575,0.7963029071472224
reach,route_4,best_scenario,0_5,23.708252958000003,10.986309491193271,1.3211296680776017,1.6014353143737126,0.0,True,0.3486831672307325,0.3486831672307325,0,4,0.0,0.4561428895257231,0.0639433351118662,0.0542327007523451,0.1400974188942368,1.057539943720278,0.9665370103201552
reach,route_4,best_scenario,0_6,23.329474754000007,10.973468036601783,0.8061496109758308,1.958410210735024,0.0,True,0.330976696760139,0.330976696760139,1,0,0.4963718032765959,0.4533991096299964,0.0406411923916707,0.1377954625902282,1.7833313198576115,1.1268591670086343,1.051550546290266
reach,route_4,best_scenario,0_7,25.800068848,11.30964847895078,3.709306729998039,2.0321926998783404,0.0,True,0.3511953564017884,0.3511953564017884,1,8,0.5058837029019607,0.4302259862540413,0.1461496638591563,0.0612402255738697,0.0720005995647865,1.10841466579991,1.0196524575397043
reach,route_4,best_scenario,0_8,24.070431406,11.00502266193027,1.2813249354169716,2.6514624026213296,0.0,True,0.3195952750848218,0.3195952750848218,1,4,0.5014673209583332,0.4462998508208067,0.0650674492465653,0.168705585939961,0.5987533813162352,0.902333364995912,0.8085316501964258
reach,route_4,best_scenario,0_9,24.029005677000004,11.056172531664735,1.6571619275868024,2.6059848729905006,0.0,True,0.3338456889112663,0.3338456889112663,1,3,0.5006042849375001,0.4453566951676651,0.0685440895782426,0.2855467774125194,1.1275077200285424,0.9449852529867496,0.8696199297046093
reach,route_4,best_scenario,0_10,23.791104803,10.983750571814005,0.8422679541936051,2.7424888773723803,0.0,True,0.3253271086202369,0.3253271086202369,1,1,0.4956480167291666,0.4536830376022409,0.0371252930712672,0.2005277134325082,1.702863441438497,0.925325451195154,0.8085836781877062
reach,route_4,best_scenario,0_11,24.220580772,10.921354108347748,0.9395541342154674,1.4552303029656932,0.0,True,0.4045461472874425,0.4045461472874425,1,5,0.50459543275,0.449252461703518,0.0492655909473763,0.1099327107679618,0.2721273657132254,1.1235559208677004,0.9688485369888664
reach,route_4,best_scenario,0_12,24.77892491,11.10724150602552,2.087758934017491,1.863360658406815,0.0,True,0.2511376663262193,0.2511376663262193,0,9,0.5056923451020408,0.4460551027882297,0.0915400053267533,0.5545459463754192,1.5528356830188326,1.1980496957452649,1.0855984175425637
reach,route_4,best_scenario,0_13,24.629930414000004,11.055564360905471,2.2636144932775584,1.9971566048602445,0.0,True,0.303647109085603,0.303647109085603,0,7,0.0,0.4444779074632052,0.0948931675271813,0.6212499216082666,2.0462986783130708,1.150178066061129,1.094706127930155
reach,route_4,best_scenario,0_14,23.740005097000004,11.076320755951874,1.4064618117138674,2.2398196641597106,0.0,True,0.2942045965221919,0.2942045965221919,0,4,0.0,0.46162512753264,0.063348595527137,0.0718177907410262,0.1334864874177651,1.0354534605641252,1.009073054746754
reach,route_4,best_scenario,0_15,24.229979716000003,10.968921527272377,1.4750468129375447,2.6849873050106163,0.0,True,0.410909018921324,0.410909018921324,1,4,0.0,0.4491155080859327,0.0601713107538034,0.2127356446795212,0.8057496280257882,0.966542678353024,0.9542077041165936
reach,route_4,best_scenario,0_16,25.599980496,11.097086344935644,2.09753392934073,1.659874613848633,0.0,True,0.3126382020324975,0.3126382020324975,1,6,0.0,0.431570425387999,0.083952730343546,0.3582819940086849,1.336652334500768,1.066851966238361,0.94664530521012
reach,route_4,best_scenario,0_17,24.207677278,11.018532602634265,1.4853283211597814,2.5885611985445984,0.0,True,0.3577913897104523,0.3577913897104523,2,3,0.0,0.4544852163914141,0.0647714055180948,0.0940288829740114,0.3262057169696046,0.9206905509107524,0.8809291750023106
reach,route_4,best_scenario,0_18,23.699890601,10.94736364694884,1.4953709326537514,2.5528685993756643,0.0,True,0.384190009186053,0.384190009186053,0,5,0.0,0.4584738471847538,0.0663591031980232,0.3250176266110915,0.7935819799528613,0.9346130525308266,0.8781641221629211
reach,route_4,best_scenario,0_19,24.838602006,11.101914117334088,2.191997368857713,2.2950929782730145,0.0,True,0.3148368950661618,0.3148368950661618,0,6,0.49677204012,0.4424704644713563,0.0903249174382793,0.3545942014558362,4.747513238373986,1.1620362952597256,1.0879146358654077
reach,route_4,best_scenario,0_20,25.379325087,11.032849728162564,2.488749530021713,1.87376327866903,0.0,True,0.3573956671150215,0.3573956671150215,1,7,0.0,0.4310633023299489,0.114059619074331,0.1302861489535521,0.4273155109981618,1.1416690318146627,1.0488561278761412
reach,route_4,best_scenario,0_21,25.550009452,11.012951195951675,2.4668457960767207,1.7483089493363708,0.0,True,0.3594086828502394,0.3594086828502394,2,10,0.500980577490196,0.4268855320140431,0.0971428012820876,0.2927146415244434,0.8905790737370435,1.1085020475541616,1.0061971351785453
reach,route_4,best_scenario,0_22,26.480025904000005,11.123494579313585,3.872953589723877,1.8528565049353607,0.0,True,0.3095915939547685,0.3095915939547685,0,9,0.0,0.4220410688672478,0.1457719005661028,0.255767033134986,0.87393354707341,1.1733273046223631,1.0476112847775916
reach,route_4,best_scenario,0_23,25.157847296,11.001478095582735,2.168798686256225,1.9867533502086632,0.0,True,0.3406215043575253,0.3406215043575253,0,8,0.0,0.440803361646601,0.0986482884101342,0.2113257699915695,0.7413582175400044,1.196175275332476,1.1391698314804248
reach,route_4,best_scenario,0_24,23.590038154,10.947431720865223,0.8321981925669646,1.7223899217872678,0.0,True,0.3647397124010488,0.3647397124010488,1,1,0.5019157054042552,0.460938110539201,0.0398515003193213,0.3090533497488882,0.6607652017411336,1.0388995665952745,0.8904151074026192
reach,route_4,best_scenario,0_25,25.2701077,10.959732811998132,2.082338945709579,1.8892851271411812,0.0,True,0.3724548451758916,0.3724548451758916,1,3,0.0,0.436429843890392,0.094979771290609,0.0519995820548368,0.1311686653149933,1.185052000766754,1.0666329427336276
reach,route_4,best_scenario,0_26,24.07968505500001,11.01967405256721,0.857168665694453,1.9409318409624887,0.0,True,0.2860926843509515,0.2860926843509515,1,1,0.5016601053125002,0.4536832272615083,0.036314957761902,0.1096669850013569,0.3655457546611874,1.073725379443898,0.989085155705336
reach,route_4,best_scenario,0_27,24.180278555000005,11.008473390317674,1.4735167106849572,1.7064657607310645,0.0,True,0.3477461893166261,0.3477461893166261,3,6,0.5037558032291668,0.4536808804439641,0.0650175871447239,0.1628418722424706,0.6019112908509546,1.1090262717845851,1.027688284246611
reach,route_4,best_scenario,0_28,26.556967446999995,11.035755022709647,2.879479788801642,2.4026585177700857,0.0,True,0.3149053680388518,0.3149053680388518,0,1,0.0,0.413500423186027,0.1249424227285356,0.3226165526745421,1.1813743167487107,1.2576684224132575,1.2064709567337868
reach,route_4,best_scenario,0_29,24.470056768999992,11.08755005452323,2.2000270994342546,2.678762206273368,0.0,True,0.3241569745398821,0.3241569745398821,2,6,0.0,0.4469761813314681,0.0869909730874407,0.1002601442113326,0.3204633345403468,0.9230007304117588,0.9161710208103644
reach,route_4,worst_scenario,0_0,23.65782580100001,11.120944172448311,1.8376514398723205,1.7902679375842607,0.0,True,0.3146931147815421,0.3146931147815421,0,4,0.0,0.4649138750560184,0.0850731112869816,0.039507654435525,0.0543750669886403,1.1748115838112947,1.1242257510055027
reach,route_4,worst_scenario,0_1,23.807873405999995,11.026060014061976,1.2559768396359163,1.8738827952292183,0.0,True,0.3507214088344002,0.3507214088344002,0,2,0.0,0.4597227697395995,0.0602035801263738,0.1366353030271245,1.0745220531281436,0.887399199226892,0.8132373825123955
reach,route_4,worst_scenario,0_2,24.18045639500001,11.149009356451248,1.8824042149543097,1.6701871229340517,0.0,True,0.284052222601873,0.284052222601873,0,2,0.0,0.4613347700240458,0.0832932702111907,0.1502413945826302,0.4963734532967445,1.0760737248287942,1.062825604714813
reach,route_4,worst_scenario,0_3,23.910334548,11.122444563865184,1.4507878691805516,1.0774387704097286,0.0,True,0.3244589671425144,0.3244589671425144,1,0,0.0,0.4597210519458592,0.0675091631868904,0.0934184000341546,0.3078279796997942,0.8944600751609662,0.8422173864788123
