experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_21,31.950137190000003,14.566500269384651,2.125756478978124,0.4085058873760028,0.0,True,0.39469503020490815,0.39469503020490815,15,0,0.0,0.4570869938882999,0.07864416609511202,0.07070918433194892,0.1818470650732334,0.8489691782288062,0.7583710336250109
0_22,34.969775523,14.790975955240272,3.601216711408134,0.8634295688206126,0.0,False,0.4773704381518092,0.4773704381518092,1,8,0.0,0.4220999998915549,0.11357724368244747,0.09450685717767454,0.24308814160396958,1.0093507210224908,0.9873668773035743
0_23,34.73824713,14.802130463884243,3.7177049527701214,0.5393501646021326,0.0,True,0.43947811770006406,0.43947811770006406,0,5,0.5034528569565218,0.4266219804359415,0.1209845836890499,0.3299011582660836,1.0522018013206875,0.9476485782905806,0.8650436695313642
0_24,33.142348765999984,14.590567078390281,3.4043902696049146,0.8029877978693978,0.0,True,0.3813377148244426,0.3813377148244426,1,1,0.0,0.4429682783216096,0.11882852294892898,0.4149339735361371,1.5028194461839217,0.8130034626985935,0.8330914221309067
0_25,33.459373092,14.561533042013515,2.674412706007061,0.780754438876964,0.0,True,0.31921488129517955,0.31921488129517955,2,7,0.49939362823880595,0.4343195503644011,0.08517992620264823,0.3170457420961791,1.1700894875432468,1.0670759668313046,0.9994590879149536
0_26,32.737649615,14.46668031189956,2.274689405362028,1.0458321373165582,0.0,True,0.36796136461858775,0.36796136461858775,1,5,0.503656147923077,0.44637288620329435,0.09299263953603912,0.2661955692478972,0.9663434400166515,0.6429363064082587,0.7445453065046058
0_27,32.429967692000005,14.475392901474162,1.7249751389018608,0.6997237354805623,0.0,True,0.36044619415115825,0.36044619415115825,5,8,0.0,0.44609897010731386,0.06105695922990283,0.19228553886222183,0.6409535029268134,1.0359177110905489,0.9336573273512314
0_28,31.529871653999994,14.364464126435372,1.6155413231174527,0.3079420906477295,0.0,True,0.3650779378623714,0.3650779378623714,9,7,0.0,0.45034997202465826,0.055339938841444676,0.09864679811903211,0.33294163924108305,0.7452737641219651,0.7025656637342866
0_29,32.20659641099999,14.495606337332022,1.4897383291461583,0.9715450041019904,0.06291340803697587,True,0.36480370785027916,0.36480370785027916,0,0,0.0,0.448194330956993,0.050910640261875056,0.20990798765989074,0.7845002821556699,0.7735301240162346,0.8820187851293523
0_15,32.259183436,14.562651931991041,2.0349569184669885,1.0069726703663375,0.0,True,0.34160476558787933,0.34160476558787933,3,5,0.5040497411875,0.4472696377086555,0.07089605369941034,0.23372398947455883,0.7581053960423578,1.0966219489015505,1.0440313729613038
