timestamp,robot_x,robot_y,robot_wp,robot_orientation_z,robot_orientation_w,robot_linear_velocity_x,robot_linear_velocity_y,robot_speed,robot_angular_velocity_z,robot_linear_acceleration_x,robot_linear_acceleration_y,robot_acceleration,worker1_x,worker1_y,worker1_wp,worker1_orientation_z,worker1_orientation_w,worker1_linear_velocity_x,worker1_linear_velocity_y,worker1_speed,worker1_angular_velocity_z,worker2_x,worker2_y,worker2_wp,worker2_orientation_z,worker2_orientation_w,worker2_linear_velocity_x,worker2_linear_velocity_y,worker2_speed,worker2_angular_velocity_z,cumulative_heading_changes,distance_to_closest_person,completed,robot_on_person_collision,person_on_robot_collision,time_not_moving,robot_linear_speed,robot_angular_speed,robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0.0,-4.3999999203659605,-8.600000346895468,M21,0.5646424932987524,0.8253356012923108,-3.543090615842725e-08,4.189361113082872e-09,3.567772214902584e-08,-1.3884100835434034e-10,-1.3326516256391435e-06,1.77528060214656e-05,1.7802754898922354e-05,-4.4,-0.35,M12,0.0,1.0,0.0,0.0,0.0,0.0,-0.1,-0.35,G12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.500000346895469,False,0,0,0,3.567772214902584e-08,-1.3884100835434034e-10,0.0,0.0,0.0
0.507452334,-4.328697923309629,-8.429311253474502,M21,0.549133198475169,0.835734844512062,0.4999915250742609,0.00018692976333190003,0.49999156001758843,-0.03952024156452884,-0.019760216079566562,-0.0004446908061037509,0.019765219184825503,-3.901004759640066,-0.26730823746461524,L12,0.019142700789453244,0.9998167617151082,1.2484103820417403,0.0478221821944369,1.2493259955269649,-0.29246147722005844,-0.09310120425762258,0.023141651553796702,G12,0.7028068186707834,0.7113807529233923,0.012991010255175295,1.0713311628731386,1.0714099247676219,1.0602319240570068,0.037346625955366086,7.423201005457052,False,0,0,0,0.49999156001758843,-0.03952024156452884,0.03891482038178305,1.1603679601472934,1.2493259955269649
1.0075263300000001,-4.228541442772127,-8.203537850187667,M21,0.540949140467046,0.8410553058076122,0.4999916365040029,0.0002651508267647318,0.49999170681013494,-0.039520240949581446,-0.019759747779678153,-0.00044573510715562487,0.019764774526977197,-3.3128914717237823,-0.301013713433875,K12,-0.056074542824821175,0.9984265850061221,1.4825873130371958,-0.167059786701666,1.491969876744051,-0.254899263381958,-0.08762388678784441,0.2345384261320788,G11,0.69232721600009,0.7215836929875596,0.024994907364076363,0.6037198085885903,0.6042370004198542,0.19263029098510742,0.019522998797077307,7.20539455975988,False,0,0,0,0.49999170681013494,-0.039520240949581446,8.891841044776688e-07,1.0481034385819525,1.491969876744051
1.5085457500000001,-4.124703098538044,-7.97998018547433,M20,0.5368043900682071,0.8437067303291297,0.500008588392322,-0.00012658640203538907,0.5000086044161637,0.039520239894926514,0.019757489331952705,-0.0004457530743678526,0.019762517058956163,-2.9073374979128186,-0.3203183893151188,K12,-0.024077470798659028,0.9997100956777119,1.3080973226197967,-0.06304618855515698,1.3096157556078856,-0.0033188611269019397,-0.06289731469897707,0.7304818841154604,G11,0.6767848693086733,0.7361808478049684,0.09368802239352311,1.1123982473328409,1.1163365559763712,-0.2800154685974121,0.009840539965229489,7.005797691864234,False,0,0,0,0.5000086044161637,0.039520239894926514,4.505749539675902e-06,1.2129761557921284,1.3096157556078856
2.017567686,-4.0191991789298696,-7.752229602738271,L20,0.5393360703005226,0.8420906146442663,0.5000088090899442,-0.00016741047568474832,0.500008837115717,0.039520240955565465,-1.267162459482759e-06,1.77812733395689e-05,1.7826367613038448e-05,-2.4705149656752035,-0.33743285700188413,J12,-0.011113754779348959,0.9999382403202233,0.9563668742979958,-0.021261593148360625,0.9566031850238242,-0.04698408767580986,-0.017119124412750583,1.0271878318131287,G10,0.6046670569778521,0.7964783425842432,0.12726360730023054,0.4561074176665836,0.4735293044717999,0.03308534622192383,0.0060070763229544966,6.824802543496902,False,0,0,0,0.500008837115717,0.039520240955565465,0.03878946916610511,0.7150662447478121,0.9566031850238242
2.517714906,-3.9184073272206796,-7.5278255066278295,L20,0.5474972406153552,0.8368074877280569,0.5000090084235521,-0.0002062757304905627,0.5000090509724607,0.039520239804181366,0.021953488534865524,-0.0004951144632843287,0.02195907095444216,-1.9423335049778936,-0.34791051155856206,I12,-0.00817248068378506,0.9999666047221143,0.0,0.0,0.0,0.0,0.07768055756842224,1.4362171192125215,G10,0.6363525932304528,0.7713983258271163,0.1897866061185402,0.9800889547395264,0.9982952043681325,0.2461075782775879,0.01944395796863141,6.696881702254557,False,0,0,0,0.5000090509724607,0.039520239804181366,0.043869572216814715,0.49914760218406623,0.0
3.027487956,-3.8206576807185804,-7.298270716311339,L20,0.5557216644999965,0.8313684090729714,0.5000089184939073,-0.00018690946753480153,0.500008953428432,0.03952024033698471,0.019758816227569802,-0.0004459765905492879,0.019763848659463918,-1.400035830865653,-0.3506797701638869,I12,-0.0022299760165664117,0.9999975136003917,1.3831578784416343,-0.00616886393517424,1.3831716348947491,0.005549346096813679,0.11648299489152093,1.8629673207591064,G9,0.703739896228461,0.7104577105333962,0.0,0.0,0.0,0.0,0.019720599644157843,6.607202599832048,False,0,0,0,0.500008953428432,0.03952024033698471,0.004306273732944973,0.6915858174473746,1.3831716348947491
3.527535924,-3.728729523752103,-7.070092255806112,L19,0.5637778210473227,0.8259264909750176,0.5000090246089888,-0.0002257355671106409,0.5000090755646127,0.0395202393890542,0.019764021121620075,-0.0004473614451284164,0.019769083518424213,-0.9818870141724967,-0.3658655397430552,H12,-0.03928142175726531,0.9992281871047913,1.1903365281714673,-0.09373331396871909,1.1940213500799979,-0.30409950762987137,0.16777775024645408,1.580144658518193,G10,-0.5725724584406578,0.819854121069853,0.13838308628906254,-0.9764018264862906,0.9861594218667945,-2.1072616428136826,0.019443957966512215,6.495122471898404,False,0,0,0,0.5000090755646127,0.0395202393890542,1.046871359408273e-05,1.0900903859733961,1.1940213500799979
4.02770334,-3.6413974476202307,-6.840650578391132,L19,0.5709536234010189,0.8209823140143895,0.5000090317992623,-0.0002453613375901498,0.5000090920003571,0.039520239178306986,-1.1429633628169873,-0.0008454196650138549,1.142963675484189,-0.4092780724265699,-0.39463634461117286,G12,-0.0034374925130737735,0.9999940918051579,0.0,0.0,0.0,0.0,0.15008460992812664,0.9732188076441769,G10,-0.7538919031053588,0.6569984767350532,-0.1821322833773631,-1.3197839669776912,1.3322919680534082,-0.5598461627960205,0.017428425721010665,6.4609427370903525,False,0,0,0,0.5000090920003571,0.039520239178306986,2.2456372727122305,0.6661459840267041,0.0
4.5374104420000005,-3.55383803634135,-6.605422222358393,L19,0.5670863188159572,0.8236583678995446,0.4999876301935375,0.0001245408353333921,0.4999876457043406,-0.052631578947368474,-0.019766108746970257,-0.0004468258749582898,0.019771158498165613,0.12350202807634669,-0.43383448735770513,G12,0.016388178096552013,0.9998657047917364,1.3918248137070888,0.04563733463191777,1.3925728269512794,0.5465445108711742,0.0292283088903482,0.3220493100953641,G11,-0.7507060764415098,0.6606363498883437,-0.17962241455250152,-1.40155988302198,1.4130231128705069,0.38468122482299805,0.009405817330701005,6.434102248728262,False,0,0,0,0.4999876457043406,-0.052631578947368474,2.20360381987776,1.402797969910893,1.3925728269512794
