experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_19,21.256099633000005,9.323403161692102,1.532180637893771,0.37672164229658855,0.0,True,0.01802866328213792,0.0,3,3,0.0,0.44278455991446564,0.07687576065975375,0.42552484901967097,1.3264947534990854,0.9034614328971434,0.7032044400657043
0_20,21.580028737,9.311922506638055,1.2279672444033896,0.8302269950391643,0.0,True,0.03314172721144722,0.0,0,3,0.0,0.42839327663946825,0.061662953892176416,0.13729472007729018,0.4699153101091719,0.8598618843379547,0.6263982379636611
0_21,25.011990820999994,9.553895294068445,3.640201971952846,2.783215712889014,0.0,False,0.11419690800530544,0.0,0,6,0.0,0.3786909627952931,0.16812095934080265,0.10466344059622187,0.2448236857301062,1.20748244307254,1.2773608005037815
0_22,20.929074432000004,9.608167295868467,2.3724144440959893,0.9102634194887331,0.0,True,0.06397844304148223,0.0,2,5,0.0,0.4504152554650763,0.11978468603678313,0.5455408727098324,2.2098168431907674,1.0236479187178447,0.9361309920325325
0_23,21.158193499999996,9.270556145370632,1.2205366862301323,0.6639532093645764,0.0,True,0.009308300105877456,0.0,0,2,0.0,0.43269672642144763,0.05543211273333198,0.12902985691716676,0.45848031401095346,0.9205725973493726,0.692654472896755
0_24,24.966967321999995,9.883812815238336,5.338602879541099,1.195860992415797,0.0,False,0.28732359159240234,0.28732359159240234,2,12,0.0,0.38423654134579627,0.22362968659346805,0.3868739921985568,1.3272131842652646,1.1036996977973512,1.0707333525367475
0_25,25.020410809999994,8.769370190582933,3.22557748970528,1.3869876751646195,0.0,False,0.6953678367838888,0.6953678367838888,1,16,0.0,0.3559631715951369,0.1383420803535008,0.1213119050250688,0.3463456153620282,1.0418359580454604,0.9398034758358843
0_26,20.807563582000004,9.484351667361205,2.231749290023932,2.687764842758902,0.0,True,0.08707865520506462,0.0,0,3,0.0,0.4444503608001696,0.11058095686837642,0.1741298674185953,0.37870105306736146,1.1997776435091723,1.3228474023620984
0_27,21.04999785,9.52421693793695,1.9329680305055454,2.2644494170791747,0.0,True,0.04188539612433497,0.0,0,3,0.0,0.44781950750064864,0.09251310662902314,0.20804724404005057,0.5784621746685724,1.15311426827749,1.1812715413853527
0_28,22.540051887999997,9.54145682859261,2.4259868083034974,1.2344616609757,0.0,True,0.08476092886409285,0.0,2,3,0.5008900419555555,0.41750336165763435,0.12960304997056887,0.5859249387423108,1.5515536738064413,1.0491701035981917,0.9644334422601785
0_29,22.934059089000005,9.525360188416233,2.899118722913558,1.8116900014048334,0.0,True,0.00700938469110286,0.0,0,7,0.0,0.413785077199595,0.1600088392354575,0.7224003054274316,2.4504451979565425,1.0806772276638745,1.052658923091989
