experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,26.09907494199999,11.219245383117672,2.6944892772229405,2.9929284568692376,0.4920856382387351,True,0.2362591483075497,0.0,0,0,0.5019052873461537,0.4254379231688316,0.1270009272112381,0.0889867661330289,0.2182376438187444,0.9715689756985724,0.9184243988423682
0_1,23.230111456,10.990056045547492,1.1435576070676299,3.6690594593483064,0.7960698811745159,True,0.3387939585939229,0.3387939585939229,0,0,0.0,0.46528763938342554,0.053523942176731974,0.07286577399045033,0.1292040220267492,1.1005255673698489,1.1124207638908414
0_2,23.619945227000006,11.01389007094127,1.0362206406454555,3.7705102661400844,0.9276839660021077,True,0.2917703721956328,0.2917703721956328,0,0,0.502552026106383,0.4566895698952618,0.043359897668691944,0.06924161182622103,0.21178292564460113,1.0975973669354375,1.1046624183064322
0_3,23.339101371999995,10.97957414685061,1.0864113307453676,3.617976735352363,0.893257493563139,True,0.34908588710496513,0.34908588710496513,0,0,0.0,0.4551816597713379,0.0485653211850684,0.02139596978540928,0.02503779004184197,1.171677546190146,1.1952872538617965
0_4,23.588904858,10.972162267149159,1.5417239352743164,3.3434168344582935,0.4229779485216565,True,0.37679728739985674,0.37679728739985674,0,0,0.0,0.46532779797052354,0.08221283447803676,0.17386006915925498,0.3310648466198312,0.9747359320273291,0.9590619487955658
0_5,24.54031374500001,10.98675581089191,0.8811811636324625,3.62396084568382,0.9409431770574219,True,0.3152883254405887,0.3152883254405887,0,0,0.5008227294897961,0.444614769474832,0.04217784748990068,0.12555052232386407,0.44466533939373326,1.0579429893888468,1.0846220241423035
0_6,23.730828052999996,11.008519181178979,1.020649661256234,3.6387090293515048,1.0194914338364223,True,0.3232690145481357,0.3232690145481357,0,0,0.0,0.4627192366888875,0.0444563898360927,0.044192035890639005,0.1201440257509947,1.2097078943175765,1.2743929230862399
0_7,23.59994281800001,10.918530034780003,1.0780330519968078,3.6002095185757024,0.9401092215468898,True,0.4012232402306621,0.4012232402306621,0,0,0.0,0.4616230347754356,0.04942935089504382,0.06888760376900023,0.12474611862531317,1.1912833965456062,1.255047720824254
0_8,23.408459506,10.992582475371652,0.9681667891938885,3.6252189606290295,1.0399210767890026,True,0.3253145937694381,0.3253145937694381,0,0,0.0,0.45737504684885866,0.03841986806778978,0.35964802371341714,1.746382920918785,1.1753934399551658,1.2104714260916476
0_9,23.560561315000008,10.973327370522886,1.1863011124299878,3.618408972476035,0.774239383966467,True,0.3651345954687602,0.3651345954687602,0,0,0.0,0.4616243545329104,0.05048903044466596,0.722815800495673,1.6529668798525763,1.094180079918482,1.1438644556106379
0_10,23.250071317999996,10.990402092887201,0.882411026431352,3.7022204061531436,1.0785592347381572,True,0.3245540847845247,0.3245540847845247,0,0,0.0,0.4641666282700889,0.03791299159636878,0.36391689922885107,0.9268359984995154,1.210717992451359,1.2302574760626428
0_11,23.279355372,10.971579299638345,1.2021265914468047,3.708082071320662,1.1179168879988133,True,0.3544879324762438,0.3544879324762438,0,0,0.0,0.4626272276273667,0.05295808802995475,0.16877220376944607,0.6131990740347738,1.1957323061861262,1.2707099365335082
0_12,23.219927832,10.974193202111122,0.9286860652524416,3.5847961173563556,0.9404929560869892,True,0.3457453830237863,0.3457453830237863,0,0,0.0,0.46528679032512965,0.03951627708050091,0.07444795807351941,0.249768954416549,1.1584495496303355,1.1898681330245522
0_13,23.609387922000007,10.956097217523592,1.2007433859595085,3.585833649600204,0.8147919432346102,True,0.37843114568992964,0.37843114568992964,0,0,0.0,0.4616243576997374,0.06090375747969525,0.148137184549877,0.4198557319576153,1.0348677796753027,1.048017145172126
0_14,23.649763213999996,10.977332463325201,1.207861761227114,3.6668377798621954,0.8640997200489124,True,0.34972014947847696,0.34972014947847696,0,0,0.503186451361702,0.4620358090972543,0.05380367917294985,0.5698666359459229,1.4012465627605004,1.0678812803105528,1.1081911389993009
0_15,23.704410164999995,10.998318572597967,0.9565952617520317,3.6720474623443735,1.037199184586137,True,0.3244761780565128,0.3244761780565128,0,0,0.0,0.46601067582058836,0.04527196799045818,0.06676577892953942,0.21523056265009824,1.216624947652597,1.2528501776469876
0_16,23.73941320600001,11.018597707801561,1.1322548107452093,3.6848278569915096,0.9666083091828555,True,0.3078521070370202,0.3078521070370202,0,0,0.0,0.4623097229515365,0.05212018962001685,0.045934662870223804,0.12587871977148,1.1599948601085392,1.192429398577832
0_17,23.649950004000008,10.993010240559292,1.2632406958361906,3.6679226465070034,1.0830371753670496,True,0.31687368716696884,0.31687368716696884,0,0,0.5031904256170214,0.46052767755451346,0.052962925800260637,0.11860420299255396,0.29683442875055555,1.2096152888309541,1.2566484076612359
0_18,23.509762505999998,10.953689796304982,1.1541869697338418,3.6310859791795242,1.073128138975318,True,0.36884632507123155,0.36884632507123155,0,0,0.0,0.46107568532489535,0.05655072693422667,0.3880681088739759,1.6559505871417324,1.1868926165859095,1.244561397535153
0_19,23.759832465000002,11.007781192067563,1.0015218704717408,3.657673239120974,1.0169457108358884,True,0.3106870723403746,0.3106870723403746,0,0,0.0,0.4612122841703536,0.041428429699141185,0.26559848644497425,0.5808063196565121,1.2204290571318184,1.2228003723283323
0_20,23.707992144999995,11.01161947682977,0.9365505857870495,3.7725129513835696,0.7949539051639904,True,0.3030952749054548,0.3030952749054548,0,0,0.0,0.461212237611398,0.0364806409545706,0.1344442922126942,0.4083529417053236,1.1682496709387402,1.1455207187989107
0_21,23.539721267999994,10.982203734801237,0.9635255355518635,3.629378858467993,0.9313815820251825,True,0.3282710778554524,0.3282710778554524,0,0,0.0,0.4638171001243881,0.042332440795559756,0.3133712321490511,1.0793885269123054,1.1857040906982521,1.1945797605774562
0_22,23.689951935999996,11.012286428398285,1.1123081549168226,3.6441109589749856,1.004672593573547,True,0.3068157906146196,0.3068157906146196,0,0,0.5040415305531915,0.4631312042414524,0.05162233471380653,0.09691193225410304,0.3166470338489863,1.1902957481662386,1.2507775248067807
0_23,23.760136149999997,10.982249767410323,0.9780705605483822,3.7209023955333635,1.0419545952964326,True,0.3451295871394134,0.3451295871394134,0,0,0.0,0.45434925008569066,0.04005159554932431,0.10837921824843555,1.101190501359039,1.1824468522671374,1.2095544139591252
0_24,23.708208901999996,11.009030540450222,2.283774029033585,3.163464289196792,0.45150790171483024,True,0.34899785683715306,0.34899785683715306,0,0,0.0,0.4638213812784406,0.10354684069261298,0.3833740695297254,1.403695947414953,0.9953883432428094,0.9546259125849623
0_25,23.730102199999994,11.004526365409674,1.1749524711670274,3.6246648616944923,0.942570432105913,True,0.3154548368436267,0.3154548368436267,0,0,0.5048957914893616,0.4620347787482408,0.05684256391287926,0.048937893686038986,0.12507548807923013,1.1893472339764137,1.2379773454102876
0_26,23.608205282000004,10.984367047085739,1.1661394662538291,3.684889162902921,1.0330835437831134,True,0.3401805334129694,0.3401805334129694,0,0,0.0,0.4627218731625691,0.052999736498526344,0.31697527932865105,0.7635494684125658,1.1554592951817653,1.194036694378612
0_27,23.510244331999996,11.00274074525605,1.0128025263579126,3.678351213858415,1.0876185606090676,True,0.3149631265707329,0.3149631265707329,0,0,0.0,0.4638169232682961,0.04421617078751183,0.3130940260400438,0.6630779050694461,1.2235808705324862,1.2419816933414631
0_28,23.760106239,10.99531183085886,1.0203809204143424,3.7054958064751404,1.0233518088397204,True,0.3157430039505307,0.3157430039505307,0,0,0.4950022133125,0.45327589762289955,0.03978401597447214,0.19666337980077878,0.7423978488887659,1.1974192098687129,1.2316321597104953
