experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,30.229330705999992,14.301486447916725,0.2802425754254458,0.1280213468719929,0.0,True,0.3916535596150095,0.3916535596150095,27,1,0.0,0.4718520415338119,0.0140352491735185,0.0248969488644789,0.0911765384707326,0.6421803450401776,0.74301043175269
0_1,32.40063694799999,14.505666420637315,1.839538587131102,2.0400655778188157,0.0,True,0.37431581656819024,0.37431581656819024,1,5,0.49847133766153834,0.4476782268859122,0.05688184802311233,0.14674989799182933,0.5174403103890053,0.8838899584722553,0.7665723843849075
0_2,30.340142370999995,14.3386761739944,0.5815425756278851,0.11568121099387361,0.0,True,0.32814838165652255,0.32814838165652255,21,0,0.0,0.4727137627154857,0.02353527865822276,0.21540197644964018,0.4373490496821758,0.59461193574671,0.6474938897800611
0_3,30.13007242,14.308504225307127,0.37504396925265526,0.12996168551956036,0.0,True,0.3419126888051613,0.3419126888051613,17,0,0.5021678736666667,0.46753721354887684,0.012954403389521375,0.1788082909065911,0.5648143621659678,0.562208137205084,0.5809481156551406
0_4,32.870032608,14.514863660057095,2.0897907738166155,1.616729861139344,0.0,True,0.3636390439257302,0.3636390439257302,1,5,0.49803079709090914,0.4336515983918535,0.06589850167717688,0.0923941752339154,0.2920142603766768,0.934066395189001,0.7958879061708941
0_5,31.208570323999997,14.436357827870678,1.1017503814131548,3.2265332922856005,0.0,True,0.3701649000422798,0.3701649000422798,1,5,0.0,0.4647043839483673,0.040135623932449634,0.03674760358303459,0.09705078753950389,1.1704414955086673,1.0644794856979287
0_6,30.700230795999996,14.378534055115797,1.164850503107012,3.477636942154311,0.0,True,0.38572394961376033,0.38572394961376033,0,6,0.0,0.4708215194757438,0.04291282186247842,0.03912769400250284,0.10037952259244111,1.1771034095105548,1.1148241135271124
0_7,31.239833599999997,14.470156987181145,1.7110716983745111,1.6436428730319816,0.0,True,0.3451034807697571,0.3451034807697571,6,3,0.5038682838709677,0.46449671190530184,0.06378734413261401,0.2855107504869317,0.8131207010401714,1.060839871923505,0.936692996642942
0_8,30.639741665,14.325523009755722,0.34161939686501697,0.16824935728757998,0.0,True,0.34263308806741316,0.34263308806741316,11,1,0.0,0.4673184408742411,0.013594334947119015,0.10826412227132874,0.42837166312400093,0.5545080247769402,0.615326906058349
0_9,30.887905276,14.467804240945707,1.2272759062793948,3.843750914699153,0.0,True,0.35227721585964816,0.35227721585964816,0,5,0.0,0.4675249620052802,0.04013868958736249,0.219401849911689,2.8905891005878215,1.079178924556689,1.0497668266530813
0_10,31.179944636999995,14.419214693935421,1.1484085777217974,3.7300310078524963,0.0,True,0.38077407504646754,0.38077407504646754,0,5,0.0,0.4607367404634049,0.036380756259597746,0.034537523150126204,0.09414529591943448,1.0792515043389797,1.0666221736604624
0_11,31.457429414000003,14.441239790251174,1.051853703727117,4.226669400939694,0.0,True,0.36122729577920754,0.36122729577920754,1,5,0.0,0.45682637214777955,0.03272478882996199,0.015403770430894893,0.02291801120831151,1.0812805032053505,1.0987688117541097
0_12,30.691436357999997,14.33860069274803,0.2856127058915936,0.12431851444796183,0.0,True,0.3832108596947894,0.3832108596947894,24,1,0.5031383009508196,0.46593711068449245,0.009553439424194336,0.04142067073293327,0.08363840987242949,0.6269347703532016,0.6816592303883842
0_13,32.98976273499999,14.456366133733459,1.574202348687272,0.5467657715411239,0.0,True,0.387829433739298,0.387829433739298,32,8,0.4998448899242423,0.4398256893412044,0.05996388811809683,0.26470452700816377,0.9943082446698001,0.8164912110967789,0.7689261865702828
0_14,30.900053112,14.34011133590614,0.43231505065200126,0.11878750476400662,0.0,True,0.3576765176215437,0.3576765176215437,19,0,0.0,0.4615576875434661,0.016740862009221386,0.4239125128308758,3.241571575824506,0.5845810719577443,0.6179098394981831
0_15,31.150233082,14.415755856756956,0.9764607637397975,4.492726040243932,0.0,True,0.3334524921197914,0.3334524921197914,1,6,0.0,0.4615727890724464,0.02822580381878795,0.3148870906958399,1.2396276502236359,1.1017214727691802,1.1687104395145043
0_16,31.357742064,14.433364517847423,1.0692556271825446,3.6566469766790606,0.0,True,0.3596795839780082,0.3596795839780082,0,4,0.5057700332903226,0.4599006805742291,0.0294833531166506,0.01585349836194159,0.023935551188919393,1.1670001677903756,1.1951391701966616
0_17,31.199451910999997,14.369628401002236,1.0134594175143437,0.8233487772504532,0.0,True,0.37260302293292663,0.37260302293292663,0,5,0.5032169663064515,0.46136254670985394,0.030523935980404305,0.2538844774412019,0.7766544542915443,0.8251668182393357,0.5502884364693582
0_18,32.731950981999994,14.451740577496002,1.9993411552473899,1.7298725680910647,0.0,True,0.4147776043105314,0.4147776043105314,1,5,0.5035684766461538,0.4419950997718667,0.05867921846348301,0.2582801856892752,0.5569760871227296,0.985429971281509,0.8846075961294877
0_19,31.557752239,14.42597709595828,1.3081306756771993,3.973068624238111,0.0,True,0.3911726473902036,0.3911726473902036,0,5,0.5009167022063492,0.45435985173346466,0.0419874960319107,0.37306413548499373,1.6250987263396448,1.1187430341477902,1.0717817004093775
0_20,30.960049362,14.455442864898313,1.0226083272626103,3.8798185641638026,0.0,True,0.331568372777508,0.331568372777508,0,6,0.0,0.4650190708571042,0.03595865227342017,0.2551673143217885,2.4756068069508577,1.0986709493453084,1.0099096455935919
0_21,30.14995583,14.282452011795856,0.43908887952019393,0.012733406373581814,0.0,True,0.39073812828035254,0.39073812828035254,51,3,0.0,0.46602337307356495,0.02029450896480403,0.4743498512391099,1.3776415052229027,0.6763357492850628,0.7602632438622308
0_22,31.257973453000005,14.49253522370285,1.2520785909693166,4.135828613377511,0.0,True,0.3112476253159283,0.3112476253159283,2,4,0.5041608621451614,0.46783812853834106,0.04285603037031329,0.05651619115939667,0.1771336366286708,1.1078035422228556,1.1420046834279036
0_23,30.500102536000007,14.316054151733294,0.3910142243136936,0.1432129274051061,0.0,True,0.35563081645482425,0.35563081645482425,12,0,0.5000016809180329,0.4689097085488704,0.01593253034801605,0.22851594977142226,0.49952021380858136,0.5443256296252715,0.555762405517885
0_24,31.30995125899999,14.454389826144409,1.0766456544529621,3.99617018604957,0.0,True,0.35841379416391866,0.35841379416391866,0,5,0.0,0.46783761461807905,0.03954245662119078,0.23639068330123622,0.5700895629690396,1.0603435938324393,1.0631262172739373
0_25,31.257977405000002,14.482282555524522,1.335696893599596,3.814640740912285,0.0,True,0.3164720769372173,0.3164720769372173,0,5,0.0,0.46418295734411574,0.04390842058303109,0.2432335507906574,0.9136862072142398,1.0796406294306962,1.099817589167928
0_26,30.948757895,14.410183494520293,1.2540656008660318,4.27185982693195,0.0,True,0.3734988810209387,0.3734988810209387,1,5,0.0,0.4649229636650125,0.04244579955652381,0.01763779738765328,0.03231946860402992,1.1006748745373593,1.0874151869649331
0_27,31.269965361000004,14.413194266371866,1.1561691452330876,3.2691663471766397,0.0,True,0.33375449805652274,0.33375449805652274,1,5,0.5043542800161291,0.4610486753891762,0.03766050521314151,0.3044936729793684,0.5147972238476031,1.1295879154709096,1.1321875710745462
0_28,30.840378462,14.295008346714877,0.378161476716274,0.140380445632694,0.0,True,0.3977349610520002,0.3977349610520002,13,0,0.49742545906451613,0.46104773854994063,0.012546690630338501,0.20498958684758664,0.45607775068849804,0.5765710284089873,0.6014515148952995
0_29,30.790175546,14.297945877310262,0.41189182753931064,0.14028024769645087,0.0,True,0.3718630792519396,0.3718630792519396,16,0,0.5047569761639344,0.46678759702880085,0.014443292836486894,0.0424661443559902,0.163731417091906,0.548630399239,0.579670903953377
