experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_10,21.379448396999997,9.265220296801171,1.0958503049820574,1.2175516340555586,0.0,True,0.02955067159769559,0.0,1,0,0.4971964743488371,0.4233115258653406,0.05747128782094495,0.1573019627199563,0.8026290848066213,1.0987558672228324,0.8836961166813372
0_11,21.857800286999993,9.263293073582545,1.1419122247019629,0.9146470688232122,0.0,True,0.022701867466272424,0.0,0,1,0.0,0.413480724835351,0.06321932072713042,0.022023243597376813,0.021298482976461083,0.6727738626741068,0.6394561843531045
0_12,21.308234387000006,9.479395804686169,2.0013398214421754,3.0123295443333706,0.0,True,0.02873156874460355,0.0,0,2,0.4955403345813955,0.4300224341199596,0.1021028547324101,0.16826364069162447,0.5538071536082035,1.157150949752084,1.2294823964396322
0_13,21.660066727999997,9.474422819779333,1.7635573103110818,2.7345952141531282,0.0,True,0.005975642048931418,0.0,0,2,0.0,0.42719129484503154,0.08802440888749154,0.3315493021289953,1.236705152055818,1.0765583343788343,1.1269826834147052
0_14,21.680126281999996,9.448368210025663,1.6773317469716327,2.412386340250411,0.0,True,0.05418624573200414,0.0,0,2,0.5041889833023255,0.42645368138701495,0.0859081285005202,0.10968830090047704,0.33267814579359395,0.8051428725689501,0.6489787812284133
0_15,22.149973952999996,9.701465485049493,2.3370918811062813,2.943590019983847,0.0,True,0.04457251489056427,0.0,0,2,0.0,0.4228306120101145,0.11589719876087846,0.12493646769521718,0.3368068759626755,1.123964382017616,1.2152908540783556
0_16,21.858949828,9.635496584196137,2.121095649523523,2.5723201875124313,0.0,True,0.059887284199795915,0.0,0,2,0.9935886285454546,0.42456485938191846,0.09456483415923543,0.11959708807775671,0.35477248523875043,0.8484724983065233,0.7848476869847454
0_17,22.250046997000005,9.714777559232855,2.1300169517833036,3.4593519100483263,0.0,True,0.04335009028763807,0.0,0,2,0.49444548882222233,0.4210696917417385,0.10020143489930856,0.0920032795938536,0.26564143117473776,1.221009706945315,1.2126590022004067
0_18,21.418995548,9.265238887254654,1.1606968388646184,1.1183939746796787,0.0,True,0.008546115072889625,0.0,1,0,0.49811617553488374,0.42569640323111496,0.05725362243744176,0.1269196972328278,0.5650828941712623,1.062344989623119,0.8888861653801012
0_19,22.549688677,9.500427267936407,1.88456823193378,3.326094359565943,0.0,True,0.030081025867784512,0.0,0,3,0.5011041928222222,0.42019987475949366,0.08876574156710562,0.137729903084732,0.23799361587915785,1.1717338122347083,1.2466710441403097
0_20,22.440104037999994,9.776339113213398,2.304081653506484,2.903072414480563,0.0,True,0.01432949166474342,0.0,0,2,0.0,0.4237732117493995,0.1054005358012401,0.09812541493326539,0.2724955984767016,1.1506132951931374,1.2169785587869364
0_21,22.308481618000002,9.680597409386856,2.1597633018571747,2.669069188799387,0.0,True,0.050013558439121246,0.0,0,3,0.0,0.42336083792304846,0.10221284141980229,0.1652014956473254,0.5402170066147012,1.1064563535540288,1.157414088606497
0_22,22.84033210100001,9.587000999526207,2.1524668172160997,2.565646512066919,0.0,True,0.009265375951554551,0.0,0,2,0.0,0.40638585687577083,0.10663618290413714,0.20858304995466606,0.6278465952915212,1.0546204317494456,1.1413737135571433
0_23,22.469970145,9.706636208681228,2.1777038501430965,3.2850832753335055,0.0,True,0.07198151532239748,0.0,0,2,0.0,0.42622260492017416,0.10244729595826609,0.11668948318922161,0.334314738830824,1.1724887858861879,1.2401685549948505
0_24,21.467570218000006,9.748413593326717,2.6490223072366175,2.4941056907860326,0.0,True,0.016794023169566977,0.0,0,2,0.0,0.4515453606286092,0.11804710502793077,0.4997813446606251,1.6520614936085025,1.0935154566484113,1.2048602659058667
0_25,22.357928220000005,9.638499597865437,2.0784420098061243,2.4158285087772304,0.0,True,0.015404938717723885,0.0,0,2,0.49684284933333345,0.41963951488868867,0.09735923363896459,0.4220233081335553,2.306469789240149,0.7662249754061219,0.6008009329247396
0_26,21.859680228000006,9.257300639852192,1.2400087059332279,0.6434371473457822,0.0,True,0.11268657735880556,0.0,1,0,0.4968109142727274,0.4162516013330182,0.06381097001443098,0.12441740808582978,0.8944963870389523,0.6627752283894914,0.6148209264787022
0_27,21.149701427999993,9.48754994944218,1.7522840295269346,2.568887159401237,0.0,True,0.01900619002432111,0.0,0,2,0.0,0.4371196487896352,0.0937067014322034,0.0926756794005466,0.2665258807879341,0.8528387696823896,0.7397937897764877
0_28,21.620386347,9.501673603352703,1.7091651722957977,3.3435716714121813,0.0,True,0.03664398466643252,0.0,0,2,0.5027996824883721,0.4276382794290296,0.08858868701328854,0.29738292915911513,1.1048549698705705,1.2124884881596336,1.2124453319162518
0_29,22.33976974599999,9.301146385723584,1.3549868733900161,1.4536410290288184,0.0,True,0.0705371182441784,0.0,1,0,0.4964393276888887,0.4106374671943457,0.06328273771515751,0.39596482704501096,0.9830653626450275,1.0809954186136197,0.8786570537485601
